,Unnamed: 0,original,duplicate
271,271,247628,"{36090: 0.9820422104546245, 22512: 0.9818204285839113, 12492: 0.9814930301584941, 66749: 0.9809914060111614, 24749: 0.9804838156030431, '205409': 0.9802450274973206, 66836: 0.9802297828377514, 79384: 0.9802121712956576, 9555: 0.9798135323036804, 39140: 0.9796302873811552}"
272,272,247681,"{9447: 0.9752554104748065, 5194: 0.972927244495231, 5765: 0.9726078824063858, 42905: 0.9722699560333299, '243073': 0.9722100957577583, 3605: 0.9721184746193439, 38513: 0.9720495204751951, 8137: 0.9717924881396338, 53717: 0.971524406466438, 66478: 0.971437759978427}"
273,273,247787,"{44764: 0.9712425508972025, 19187: 0.9691830312526124, 56707: 0.968773522232596, 61574: 0.9686595727301894, 33903: 0.968002841027984, 7399: 0.9679573977803688, 26356: 0.9676017193348789, 72990: 0.9675992693889965, '157324': 0.9675399681317953, 42356: 0.9674966177113838}"
274,274,247834,"{84326: 0.9725629532531302, 1575: 0.971409466655346, 37077: 0.9703253613942562, 74447: 0.9695606491076058, 23607: 0.9689070031167507, '23406': 0.9685554376919349, 26939: 0.9685494684529877, 6144: 0.9680069299970993, 15442: 0.9678467889847813, 80951: 0.967733068360757}"
275,275,247837,"{60802: 0.9904611909319233, 79243: 0.990310928107811, 38767: 0.990031837694976, 38634: 0.9898879005320633, 70098: 0.9895982286905262, '241649': 0.989311645491143, 42345: 0.9891963992627587, 14488: 0.9889859048603123, 57659: 0.9889830541417803, 49888: 0.9889341190903338}"
276,276,247944,"{9585: 0.9567288348957749, 20432: 0.9557665415048646, 5648: 0.9543790577320117, 61586: 0.9541709240888212, 33123: 0.95356852495628, 18599: 0.9527547545553875, 31655: 0.9522299123430146, 14535: 0.9514282625627145, '196352': 0.9510760885442682, 1633: 0.9509347242599295}"
277,277,247983,"{'223734': 0.9786561912908163, 31105: 0.9758687324360932, 75032: 0.9752239331289609, 73835: 0.9741183927812341, 783: 0.974043737493073, 220: 0.973988094953547, 32995: 0.9736348367771831, 267: 0.9734340628825675, 36626: 0.9731509252355377, 254: 0.9730675690033995}"
278,278,248068,"{47041: 0.9538699749454173, 84764: 0.9522156064920939, 31056: 0.9516886986703579, 27835: 0.9515205366421179, 36519: 0.950886281423217, 47508: 0.9503303798297331, '228924': 0.9501338181148045, 84326: 0.9498271063393007, 44107: 0.9497489216367848, 79332: 0.9496841629693363}"
279,279,248162,"{23476: 0.9712586165567424, 41877: 0.9707036495010414, '117920': 0.9706195685949566, 5084: 0.9705911090292599, 78241: 0.9703761807602082, 34773: 0.9702542448328061, 61559: 0.9700385442643817, 47878: 0.969668593014133, 34787: 0.9696488468184264, 60543: 0.9694442950438951}"
280,280,248171,"{24639: 0.9918333863436607, '194734': 0.991522163895216, 39153: 0.9911305283112123, 22503: 0.9910906324971951, 2774: 0.9909359640962947, 83024: 0.9907404131349946, 57166: 0.9906871404426004, 39839: 0.9906354136396893, 77266: 0.9905747044477958, 57302: 0.9905699977744135}"
281,281,248173,"{83149: 0.9937988966511914, '248171': 0.9936432453337403, 83024: 0.9930632909891917, 27378: 0.9929713467912465, 36603: 0.992891863473364, 54215: 0.9928656124408474, 42163: 0.9928286151563747, 39153: 0.9927489337944954, 53913: 0.9927452084229081, 70215: 0.9926988005326961}"
282,282,248174,"{36602: 0.9952081431677002, 68698: 0.9951092214800481, 83024: 0.994511121934124, 61574: 0.9943293373806873, '248173': 0.9942722467163212, 3321: 0.9942720764226652, 23997: 0.9942720764226651, 47359: 0.9942692845362029, 24639: 0.9942435161323856, 34518: 0.9941002982669846}"
283,283,248350,"{43174: 0.9713807025222647, 42163: 0.9702044329597631, 113: 0.9701625707636996, 84764: 0.9694258913877104, '41333': 0.9689665276404519, 33998: 0.9686477212274595, 34787: 0.9685529253857463, 15203: 0.9683499161026871, 9048: 0.9683303847514231, 37971: 0.9682816327301529}"
284,284,248412,"{67484: 0.9726826908656432, 26501: 0.9661439528812757, 18361: 0.9660709164387725, 15569: 0.9655628382498566, '226957': 0.9649463040137435, 24691: 0.9646277807722594, 7973: 0.9644878988639451, 18436: 0.9641343658473893, 25764: 0.9640391130187096, 82356: 0.9639959692171026}"
285,285,248414,"{561: 0.9414766864481067, 113: 0.9414176411394016, '203474': 0.9401637464352819, 26643: 0.9397682738766318, 1537: 0.9393252018812035, 242: 0.9383397098812604, 7: 0.9382484304577865, 12752: 0.9379836945228691, 1564: 0.9376429265236171, 38470: 0.9374889090357966}"
286,286,248415,"{84764: 0.9754287782460498, 21863: 0.9736418486154292, 50310: 0.9731477574246145, 3252: 0.9729885535090793, 61586: 0.9722999838757246, '228924': 0.971488863520597, 60543: 0.9714116695199283, 21394: 0.971112841095683, 2126: 0.9707298225254879, 10970: 0.970502097157161}"
287,287,248429,"{5977: 0.9491373276778463, 28245: 0.9438210371590826, 75461: 0.9357332245856812, 17784: 0.9338627203994021, 22137: 0.9328519633028126, 51: 0.9326412764831704, 1541: 0.9324523190568343, 27115: 0.9320064887471828, '248187': 0.9319784177118804, 8043: 0.9319099298111599}"
288,288,248433,"{80951: 0.9457939009764587, 23607: 0.9443912331156122, 19762: 0.9440556690650588, 5467: 0.9440201408503163, 29838: 0.943366968012169, 45173: 0.9429990798910789, 15176: 0.9420058255693123, 16735: 0.9416519304814196, 12204: 0.9414660268696302, '186360': 0.9411540250570627}"
289,289,248536,"{59579: 0.9692675582042565, 64215: 0.9691063437704752, 5061: 0.9689163392346657, 43604: 0.9684350987785566, '234997': 0.9682159040209718, 64859: 0.9681679591494021, 822: 0.968123284781559, 25165: 0.9680103469752018, 47760: 0.9679567145005026, 50835: 0.9678546000351036}"
290,290,248566,"{23607: 0.9683602893840975, 10244: 0.9682446723597082, 5467: 0.9681737809435965, 19762: 0.9677008835851081, '248555': 0.9666172750660347, 24441: 0.9664383941028414, 10169: 0.9664188033508395, 2547: 0.9655650434164241, 26643: 0.9649948333236823, 81122: 0.964742917550205}"
291,291,248609,"{42163: 0.9815305681644557, 55401: 0.9795358779742771, '248597': 0.9794454622438815, 53395: 0.9792872495231176, 54654: 0.9790361694477306, 61586: 0.9786031872797649, 2126: 0.9785584548991026, 48575: 0.978276803082359, 61553: 0.9780359930932302, 21476: 0.9776239147611657}"
292,292,248617,"{64859: 0.9821006915003887, 252: 0.9808403347249627, 10006: 0.9804965038567056, 1183: 0.9800199242612424, 73835: 0.9796983337519434, 43583: 0.978674832415793, 218: 0.9786174000641047, '235020': 0.9782474395521797, 34010: 0.9782032074060903, 1088: 0.9779343330441618}"
293,293,248668,"{'248347': 0.9682787669146623, 84137: 0.9676893513236933, 15387: 0.9662469903184799, 28409: 0.9660728588334395, 6933: 0.9656845993036169, 22342: 0.9656437505112823, 32089: 0.965265703688513, 7973: 0.964108568028818, 16951: 0.963824564932924, 84498: 0.9636887302461206}"
294,294,248673,"{61586: 0.9544885941938142, 65263: 0.9537301294073286, 44924: 0.9522166929820404, 21394: 0.9516662065766758, '75791': 0.9513251896475805, 47562: 0.951274134433771, 41310: 0.9510333729897908, 11555: 0.9510050321848061, 61224: 0.951004364829856, 37563: 0.9505374353447263}"
295,295,248697,"{54655: 0.9716761456093057, 14933: 0.9711650568006366, 42156: 0.9710104074273623, 23607: 0.9704079062165092, '239374': 0.9703240353021267, 9451: 0.9700149484361353, 74447: 0.9696784693731799, 52332: 0.9693946781950588, 72780: 0.9688750432560935, 2126: 0.9688532471661944}"
296,296,248719,"{40311: 0.9731948108296384, '246999': 0.971406658511471, 19229: 0.9713472608841967, 17928: 0.9713206842838928, 4927: 0.9708328788194145, 1603: 0.9707083791984578, 48957: 0.9706850701154306, 54095: 0.970647600036498, 20805: 0.970402606673892, 69514: 0.9701116794489738}"
297,297,248758,"{9976: 0.9760421494358102, 23607: 0.9754664532734878, 3252: 0.9752233870201944, 11555: 0.9742938642538721, 21863: 0.9730070772593665, '248671': 0.9723134791530997, 29307: 0.9722939945991984, 51688: 0.972090875516696, 22337: 0.972033359233576, 41017: 0.9717963943355475}"
298,298,248829,"{33998: 0.9726772720138724, 8572: 0.9711600131025263, 42163: 0.970605442328158, 6711: 0.970206476777691, 54033: 0.9696074948112672, 7849: 0.9693525798250726, 20032: 0.9688029738815199, 24306: 0.9686152316586294, '245667': 0.9685951083276683, 57166: 0.9685104838071413}"
299,299,248836,"{40942: 0.9945555793458776, 21016: 0.9935541977151432, 30847: 0.9931824423451743, 33553: 0.9930574564966623, 9329: 0.9928853820094903, 83024: 0.9927432531247502, 20915: 0.9922251450450612, 42162: 0.9922000164934419, 3321: 0.992182133044122, '214092': 0.992156352999641}"
300,300,248879,"{48634: 0.9784351444523629, '239141': 0.9770463200922888, 82602: 0.9745047052251409, 24652: 0.9737159625261815, 34787: 0.9736723691426812, 23607: 0.973545840573598, 42163: 0.9733054902551612, 31496: 0.9732302647095137, 22960: 0.9731210316388034, 6129: 0.9728610595351826}"
301,301,248908,"{10267: 0.9621604360436466, 4188: 0.9603844471286943, 252: 0.9603408388322316, '246420': 0.9590261700641023, 39013: 0.9588196460862507, 17522: 0.9585336067607231, 42745: 0.958525557911352, 78028: 0.9584721088071183, 3593: 0.957738478894942, 12973: 0.9577318059187072}"
302,302,248919,"{5016: 0.9591370512078439, 4300: 0.958130101587554, '215530': 0.9577350335449186, 5405: 0.9571945193478313, 1602: 0.9570779460509432, 11546: 0.9570396680579124, 5084: 0.9569117086953647, 1151: 0.9568052600702904, 62603: 0.956575101585633, 45617: 0.9559975875758171}"
303,303,248938,"{43920: 0.9798991274603819, 23607: 0.9774152098426795, 24652: 0.9773702668309457, 54655: 0.9773176913790463, '128184': 0.9772763582679438, 8794: 0.9767596172753609, 49704: 0.9767120505759271, 41387: 0.9761960037658678, 13281: 0.976079382587509, 28409: 0.9759846308036816}"
304,304,249073,"{3241: 0.972595213673566, 12295: 0.9710059988721262, 81638: 0.9707641563516917, 32482: 0.9705131995058758, 84110: 0.9704721990770966, 51845: 0.970367228695786, 74916: 0.9701622324813219, '241394': 0.969939758521665, 29709: 0.9698727334491015, 24652: 0.9697533917378275}"
305,305,249217,"{1448: 0.9392977710873314, 564: 0.9362014706897037, 23430: 0.935809872675821, 64215: 0.9340807340219078, 2053: 0.9339243580083161, 1228: 0.9334304354052523, 2196: 0.9331248474746947, 81122: 0.931820062641404, 1968: 0.930917776093946, '211227': 0.9305697231648419}"
306,306,249445,"{11332: 0.9623105764835659, 52414: 0.9616140052577212, 84498: 0.9607390453965278, 6218: 0.9605301832367601, 5122: 0.9593554626171127, '249442': 0.9591169956226211, 15732: 0.9591030880348576, 84326: 0.9590707523422786, 7146: 0.9589922163158446, 7973: 0.9588291049173435}"
307,307,249529,"{44195: 0.965594444418978, '243677': 0.9650638335072214, 20776: 0.9647042982948979, 25648: 0.9622204370119622, 157: 0.9614262291347715, 64859: 0.96105975569944, 37145: 0.960621845838283, 20805: 0.9602127696163224, 36752: 0.9601583272607459, 37884: 0.9598622696063612}"
308,308,249559,"{23607: 0.9650612716235131, 27778: 0.9590754103523824, 12752: 0.958868264233965, '188380': 0.9584166752928787, 84326: 0.95826693295446, 84764: 0.9576466416538992, 82376: 0.9568547516834107, 45446: 0.956507842657222, 35086: 0.9561922053293471, 3850: 0.956126217983459}"
309,309,249753,"{113: 0.9733781412600907, 4456: 0.9703055891669542, '248514': 0.9698645262038104, 40601: 0.969685520713124, 37471: 0.9696568742224655, 76620: 0.9681867170970833, 935: 0.9670748763504614, 81122: 0.9663756181104461, 55921: 0.9663056312848839, 3087: 0.9660305165401194}"
310,310,249755,"{26643: 0.9401343513491623, 2053: 0.9393385446538273, 6213: 0.9375767366155354, 113: 0.9358610653045434, 25970: 0.9348035592111269, '233902': 0.9338111960778132, 4939: 0.9334606901753404, 10437: 0.9332659246724959, 26981: 0.9332641558899939, 50995: 0.9329839818814358}"
311,311,249809,"{42163: 0.9916263758529531, '248247': 0.9905692129288981, 2126: 0.9903407892122791, 33560: 0.9902730772552556, 62578: 0.9901636179873192, 48693: 0.9901326049706097, 47701: 0.990053663896059, 8794: 0.9899793681097263, 83024: 0.989745531165185, 82793: 0.9896830471345319}"
312,312,249919,"{4643: 0.96698105426274, 82602: 0.9669224198546362, 23607: 0.9666507998789007, 18257: 0.9664400466857631, 42163: 0.9654664260214281, '219570': 0.9653683613991972, 84764: 0.9649390713891167, 1839: 0.9645868869128209, 2126: 0.964332629338342, 19757: 0.9641962308264239}"
313,313,249991,"{206: 0.9582407851599263, 5061: 0.9546541654436402, 13985: 0.9544334583358746, 1297: 0.9534240658088208, 3850: 0.9526222404942092, 101: 0.9525523617791447, 245: 0.9524972140849723, '87884': 0.9521592017703179, 280: 0.9521413047518658, 18257: 0.9521105143212731}"
314,314,250198,"{9848: 0.9623270130322725, 52959: 0.959109426249223, '246632': 0.9587863141372687, 60324: 0.9585391483644542, 35254: 0.958328668167688, 20065: 0.9564839502696276, 60026: 0.9553945757716635, 82164: 0.9548515558042812, 9027: 0.9544436901477114, 61929: 0.9540064649490694}"
315,315,250282,"{7116: 0.9792396467698676, 54095: 0.9791266116784639, 79310: 0.9778650301665489, 12511: 0.9777388612611408, 5165: 0.9762530427607286, 72780: 0.97625066947437, 12251: 0.9755664452035634, 74447: 0.975486994980179, 39918: 0.9753657241289211, '242902': 0.9753030565936307}"
316,316,250431,"{233: 0.9452064498181071, 2053: 0.942402135002131, 267: 0.937868537634953, 3850: 0.9365144564031183, 33381: 0.9356620175145637, 248: 0.9346929653222593, 1595: 0.9341508168191639, 30936: 0.9330764049712676, '250401': 0.9330475836903812, 7465: 0.9329972666352507}"
317,317,250461,"{208: 0.9618982993288534, 206: 0.9612437838424727, 245: 0.9598846928556481, 280: 0.9574839393078842, 2053: 0.955970717231292, 220: 0.9532570947102786, '242902': 0.9531170020169742, 242: 0.9526830187358325, 1473: 0.9524845146240872, 56: 0.9523864600565861}"
318,318,250501,"{12511: 0.9811235534030633, '225091': 0.980613017175147, 32400: 0.9804325226205203, 52402: 0.9804074481146432, 5977: 0.9799279500398946, 28245: 0.9799213464876295, 77315: 0.9798683289261177, 5165: 0.9798079456062734, 4644: 0.9795210765118474, 84968: 0.9794698569188317}"
319,319,250505,"{12752: 0.9597217387880649, 75461: 0.9579906348951258, 31513: 0.956419469388303, 28245: 0.9544235846589793, 18778: 0.9538785260996893, '250461': 0.9535878280343578, 157: 0.9530906787192482, 28224: 0.9522044004177543, 23607: 0.9520463153647836, 41240: 0.951176140830565}"
320,320,250521,"{1736: 0.9673664745291254, 4644: 0.9663984706414294, 21016: 0.965227033624831, 76296: 0.9651490385114287, 78666: 0.9642559179330202, 12649: 0.9641723887183663, 68283: 0.96382607777438, 40942: 0.9634329102727437, 19266: 0.9633685452986746, '222757': 0.9633553905531135}"
321,321,250531,"{32400: 0.9854879948370452, 12511: 0.9846681330051645, 77315: 0.9840421968259268, 84009: 0.9836673015809381, 54655: 0.9836551674386698, 14257: 0.9835244022017026, 71990: 0.9834513107516308, '250530': 0.9832861750554746, 42163: 0.9832768285846134, 37639: 0.9832426011538431}"
322,322,250557,"{45617: 0.9844256935687508, 21830: 0.9837553452423795, 68372: 0.9837398159307794, 3458: 0.9831476772716895, 10930: 0.9830978997729745, '128690': 0.9826140366802127, 3303: 0.982607681978624, 25166: 0.9824898834234366, 4902: 0.9823329382036075, 57768: 0.9820443572466855}"
323,323,250764,"{2547: 0.9600787612899973, 113: 0.9600271765191449, '248829': 0.9586763495287348, 61586: 0.9578996933773555, 57166: 0.9571937124220686, 78433: 0.9566270521563932, 18827: 0.956358189162265, 37661: 0.9563435327481759, 49238: 0.9558402682841267, 2977: 0.955250406264364}"
324,324,250783,"{4644: 0.982874021879851, 51191: 0.9820053533409985, 32400: 0.9816526311275208, 47922: 0.9812693352601817, 22790: 0.9812373862460285, 77315: 0.9806199703878544, 15216: 0.9802271924159375, 50272: 0.980039994574407, 39089: 0.9798727993754544, '195140': 0.9795685130890146}"
325,325,250804,"{'230048': 0.9598160486272465, 58365: 0.9569825276112112, 20394: 0.9560773247528976, 63282: 0.9553932404585367, 4887: 0.9553403009646193, 48115: 0.9552085840619697, 57945: 0.9545373433689854, 17415: 0.9544049766643691, 8731: 0.9544038956053765, 79332: 0.9542250419786357}"
326,326,251024,"{28245: 0.9657902244487301, 77315: 0.9656356805868951, 5977: 0.9650248940624557, 2977: 0.9633186775396517, 8043: 0.9626454369040818, 15216: 0.9623368941543239, '248880': 0.9619668652400363, 32400: 0.9618577370563683, 53487: 0.9614099903553167, 17784: 0.960453821226692}"
327,327,251035,"{78519: 0.9786308155535022, 33832: 0.9779220396793858, 55749: 0.9776570803956296, 70634: 0.9773962082010367, 33834: 0.977218543392964, '80140': 0.9771227561248352, 7927: 0.9770999381646234, 33833: 0.9770932950596962, 84911: 0.977028431482721, 49414: 0.9769786041443855}"
328,328,251175,"{'245667': 0.9673934976125091, 16405: 0.9672051938232236, 16735: 0.9672033098553061, 24431: 0.966573089068153, 57958: 0.9665305083740596, 23475: 0.9663386607062054, 4887: 0.9661095537237087, 75820: 0.9660716539660997, 56701: 0.9653465827906366, 58062: 0.9651405693506118}"
329,329,251193,"{46756: 0.9833565117132022, 74437: 0.9832261036678067, 7116: 0.9831552668363881, 67370: 0.9830331753751632, 21830: 0.982954191966722, 65952: 0.9829245122936351, '247813': 0.9828676380739606, 45617: 0.9827883411472395, 57768: 0.9825741871590196, 44534: 0.9824814000175601}"
330,330,251246,"{'250766': 0.9865450854044081, 57699: 0.984629524142858, 39839: 0.984512058065655, 58795: 0.9842767320706869, 19187: 0.9841288493344572, 15694: 0.9840070661701066, 57517: 0.9839913248249752, 57539: 0.9839543633325621, 70101: 0.9837382637016748, 7286: 0.9836039981516698}"
331,331,251265,"{'251214': 0.9810876610385528, 12737: 0.9807297604134233, 10745: 0.9800200902885252, 15936: 0.9797534458309957, 25499: 0.9797222960366683, 55179: 0.9795547767044788, 62021: 0.979500715408789, 4161: 0.9793289998684687, 39839: 0.9792013510945625, 19034: 0.9790407473763303}"
332,332,251267,"{'251003': 0.9764002873741097, 82346: 0.9757166458737735, 20805: 0.9750179467737937, 82670: 0.9747670517299877, 3750: 0.9738944583480882, 46756: 0.9738825674939527, 24215: 0.9738675377026239, 78678: 0.9735240176082823, 82725: 0.9733545256498025, 39839: 0.9733047985163219}"
333,333,251306,"{42163: 0.9778221090179375, 44504: 0.9774102143145551, 29307: 0.9772429464448146, 80793: 0.9771333879561099, '248347': 0.9763307496462198, 24652: 0.9762969467054382, 26325: 0.9762054308490807, 26068: 0.9760596345527942, 35202: 0.9756103729938588, 63149: 0.9755605315745818}"
334,334,251317,"{24296: 0.9601589046617073, 11555: 0.9589403073161126, 27375: 0.9580704428491195, 26939: 0.9568756460697497, 10932: 0.9563685137735417, '231075': 0.9558871910331185, 3255: 0.9558121898681617, 66642: 0.9545151996364267, 42911: 0.9541326112290737, 70904: 0.9535994118727753}"
