,Unnamed: 0,original,duplicate
788,788,274913,"{'274387': 89.91598329514277, 68183: 31.17063775251905, 188964: 29.849420255064896, 37298: 26.133983471352284, 387664: 26.075032186546473}"
789,789,274944,"{274944: 117.37055153074, 266244: 78.7976528728311, '254996': 46.24853930435405, 252490: 43.290626558090395, 312373: 40.86297752373671}"
790,790,275034,"{275034: 347.33808579218635, 260374: 174.74386922380305, '274735': 167.59609326651136, 327470: 166.42900477019816, 249755: 161.64742476121023}"
791,791,275036,"{275036: 167.88559717312987, 275058: 34.0672928253758, 52103: 31.883021178242387, '238956': 27.109703543241363, 270380: 26.221176408209548}"
792,792,275214,"{275214: 108.7392524906627, 105610: 25.682837629839465, '273953': 24.196300862437436, 70041: 23.131402490434102, 55054: 22.742188121747507}"
793,793,275225,"{275225: 73.14801870696499, 122648: 28.324932291159378, 238470: 24.68123463877517, 41209: 23.39525293004921, '17432': 22.92287770447533}"
794,794,275237,"{'68671': 166.4929769633736, 296864: 40.18634746110061, 280501: 38.183002593722364, 271708: 37.422456952823495, 237449: 35.87280657500079}"
795,795,275403,"{'275301': 120.54699459247573, 269108: 31.90675675799902, 270391: 31.723121268365954, 398631: 31.624491860934494, 231304: 31.086419286195152}"
796,796,275425,"{275425: 121.27912702574561, '178203': 31.935901000298166, 64832: 31.183064520749234, 89475: 28.640393424498214, 66265: 27.5854996542444}"
797,797,275440,"{275440: 84.28897061539183, 177518: 23.351289716337824, 179353: 22.052408344726828, 384022: 22.0473103287529, '262636': 21.515993189348215}"
798,798,275459,"{275459: 87.83597036376277, 225966: 53.24600149095271, 327324: 51.295800990837726, 411467: 50.22823130009718, '275408': 47.04463016967274}"
799,799,275492,"{275492: 282.68931443234146, 277307: 121.13276922992543, '270376': 80.5295498090519, 326311: 67.69404583733714, 307299: 66.84646118653392}"
800,800,275566,"{'259496': 161.4891248408267, 267075: 63.332587128811966, 258877: 51.98482753115818, 208757: 49.59033948489616, 272586: 42.04677553333731}"
801,801,275619,"{'263562': 184.5371253469652, 43787: 36.881827723671826, 114893: 36.30815549489963, 393919: 34.88357176699371, 85429: 34.809464702180506}"
802,802,275702,"{'155393': 204.02159863085888, 308765: 69.22981299502824, 28399: 67.49288558941768, 262619: 65.30422004545575, 188467: 63.653622381982515}"
803,803,275839,"{'242894': 52.881943179586614, 270848: 26.111341737008427, 333352: 19.413458746826798, 279042: 18.75321678409177, 258899: 18.19147410047111}"
804,804,275885,"{275885: 177.39927641273547, 267138: 68.10308302062197, 292319: 47.510930158639454, '118049': 39.855125037559255, 235776: 38.851529908738875}"
805,805,275924,"{275924: 248.5208032378866, '180539': 111.60949235934879, 367780: 105.908201527013, 180539: 78.09879269375638, 347220: 70.2992974810251}"
806,806,275967,"{'275631': 146.6710048404142, 275957: 47.11072369723809, 237486: 46.4786213820669, 275961: 46.35858928493889, 276137: 38.757513778389466}"
807,807,275980,"{275980: 177.6023191377195, 275631: 77.79528812390505, 276164: 70.38071334854142, '275631': 67.9466440746561, 28121: 60.34534178020475}"
808,808,276137,"{276137: 77.85065633668151, '251605': 31.38014802024818, 279441: 31.258411500064735, 275967: 29.008170013391535, 275961: 28.807985696844604}"
809,809,276280,"{276280: 108.41381865470872, 64381: 34.27644924029092, 273789: 32.66313760231573, '274132': 30.162705719703013, 295195: 28.209958965183187}"
810,810,276299,"{276299: 160.61236620649862, 276200: 52.30040052071096, '276200': 43.153360490416524, 268889: 43.13457869086177, 276540: 41.75056507297573}"
811,811,276319,"{'261225': 211.20658154164553, 258253: 58.40205435916837, 307049: 52.169758768242794, 307392: 46.35409565518223, 256156: 45.87600824812587}"
812,812,276371,"{276371: 246.45334011907053, 316331: 54.03890406965119, 180302: 48.284053877416866, 280748: 48.23402584345011, '270012': 48.00005351917208}"
813,813,276489,"{276489: 125.38460589903036, 273286: 33.54336451289524, 208017: 32.899398155683585, '275875': 32.70596925598966, 275875: 31.85245791426924}"
814,814,276540,"{'275589': 132.483114410756, 275589: 42.31277990305129, 313504: 40.31363871004473, 47303: 38.36609128243537, 54391: 37.674495129324484}"
815,815,276566,"{276566: 114.52861190596258, 329511: 33.50857243088686, 275957: 33.15678901220285, 331883: 33.07149491403621, '275957': 31.547471135300274}"
816,816,276613,"{276612: 100.59170193458647, 276613: 100.59170193458647, 276764: 30.100672008742187, 277581: 25.504131596103235, '276612': 24.041662352839907}"
817,817,276621,"{276621: 130.24892546566156, 311462: 76.80421516234868, 137838: 74.57581432767968, '202414': 71.8829090176389, 317219: 71.49896820314682}"
818,818,276624,"{276624: 129.82594787603824, 266367: 38.824320898207496, 269607: 37.52624528905973, 268903: 33.7090617019996, '266367': 28.470867630303886}"
819,819,276626,"{276626: 152.50136282864085, 255111: 34.33735951316294, 56378: 34.21293168967632, '199499': 33.704986805236544, 270340: 33.05155691059359}"
820,820,276687,"{276687: 95.84335349441854, 277581: 34.688066646309714, 276531: 32.61663263349903, 49228: 30.640950155814036, '276531': 28.701506905624736}"
821,821,276739,"{276739: 72.41010698136697, 207744: 25.915431016018275, 253745: 24.6212014113521, '276525': 22.613770806385467, 69433: 22.562785196087688}"
822,822,276787,"{276787: 147.09815709299554, 233939: 58.41043019841154, 43628: 51.26265964320697, '233939': 46.71825036222813, 31174: 44.789470057346435}"
823,823,276835,"{276835: 155.2861399729178, '275619': 30.26395556420584, 322964: 28.784011470730096, 241359: 26.96838536389082, 217371: 26.404060705205048}"
824,824,276844,"{276844: 97.3251501907221, 274295: 65.17638819752223, 13288: 23.910703340513745, 279052: 22.603499940868076, '274295': 20.854663217177645}"
825,825,276861,"{276861: 291.72545266027623, 276859: 242.6959756071507, 280665: 154.7374337884174, 275904: 150.06266992862413, '276859': 149.8139673624794}"
826,826,276923,"{276923: 296.33000829361737, 272631: 135.00494973716883, '274304': 122.47976876998005, 286488: 118.72311173758102, 274304: 113.40037661082957}"
827,827,276987,"{276987: 232.0540823869255, 217560: 52.606458096861864, 275945: 45.171760684162585, 211946: 44.0845743725283, '193769': 42.60311115079445}"
828,828,277076,"{277076: 126.62501816036641, '72679': 36.907170472078285, 292227: 32.90784436214786, 409274: 30.788247806836054, 141447: 29.21489807985763}"
829,829,277120,"{'267986': 83.08848686426572, 228359: 29.85891171071983, 270060: 29.03208021482495, 314093: 27.034958870961226, 205262: 26.80632915393354}"
830,830,277123,"{277123: 333.62365339837237, 244361: 289.0213660620235, 257041: 249.7683660992918, 245425: 248.68034454858093, '264142': 206.33163631989726}"
831,831,277146,"{277146: 88.13618400796756, 2584: 22.37337390056712, '277012': 20.519177349044877, 44227: 19.625152669365182, 63322: 19.32974500611341}"
832,832,277199,"{277199: 177.2607331338014, 277195: 46.021135896539775, 275681: 43.597035110584486, '277195': 38.36374794318949, 314589: 37.85625801044103}"
833,833,277209,"{277209: 86.90523828451074, 106436: 25.049532891197337, '270531': 22.97525366570518, 78679: 21.675412850882743, 155130: 21.664642034833197}"
834,834,277211,"{277211: 123.75408928427765, 247866: 26.720535706558945, '277193': 26.477030320403944, 310529: 26.413788588836336, 63128: 26.324734916831257}"
835,835,277213,"{'238827': 261.14934942831616, 238827: 127.79713764955282, 225182: 101.55412529228441, 81959: 88.46068629859278, 378765: 80.81795544061747}"
836,836,277248,"{277248: 115.48925909692618, '277211': 25.813967467215306, 303208: 24.780302809556392, 10972: 22.863505044083453, 295006: 22.83156978438022}"
837,837,277268,"{277268: 95.36253841358555, '276613': 25.76325202978705, 207246: 25.638756427983406, 90890: 24.646872792776566, 171532: 22.885302614540247}"
838,838,277306,"{'257819': 25.365420551711686, 321990: 14.169275978900728, 121559: 14.022009452666907, 122819: 13.568394032102013, 13263: 12.605992117029142}"
839,839,277307,"{277307: 336.0504670166301, 275492: 151.76869473055652, '238557': 84.39380829037047, 307299: 69.3727772913862, 265674: 67.29587545705269}"
840,840,277314,"{'276923': 77.52568133811081, 277315: 48.894619511097105, 278944: 38.68686990353217, 252482: 29.98794622401363, 278943: 29.237281291731403}"
841,841,277330,"{277330: 124.16369281888332, 272949: 33.6594464437444, 270041: 32.298326369508615, '270041': 30.280774426550998, 281939: 28.856457585882787}"
842,842,277356,"{277356: 352.0428567295186, '276207': 177.73275186298602, 221897: 167.1176672182886, 202066: 167.03067038009965, 218025: 160.12094433260077}"
843,843,277368,"{277368: 216.71720385811005, 137188: 48.540126472753926, '137188': 47.179757301580935, 197768: 37.841594485932916, 73095: 35.30359152243123}"
844,844,277438,"{277438: 280.0345020379443, 152968: 100.79792176480943, 53434: 97.69947900545762, '234332': 97.6830882855384, 83978: 91.75154692797643}"
845,845,277449,"{277449: 170.18707553433833, 266779: 74.61893863018048, 55300: 67.89624435711966, 280921: 67.83885599456335, '261270': 67.71531511146192}"
846,846,277490,"{'274304': 382.36716994970095, 274304: 186.8448159985633, 276849: 154.8525035503394, 231160: 150.54697296096631, 265338: 145.3987588709382}"
847,847,277491,"{277491: 94.91539623865529, '261793': 20.58239532761702, 138118: 20.360765430380525, 264309: 19.94834383457981, 61813: 19.10022296724762}"
848,848,277494,"{277494: 143.87998160218814, 275072: 63.02368797562234, 236195: 44.4292590434055, 298762: 43.73424994073943, '153809': 40.58961331646797}"
849,849,277539,"{277539: 101.7254973848008, 343331: 28.319842804543093, 120262: 22.032734609413154, 310612: 20.63941194795504, '274950': 20.365803562763766}"
850,850,277713,"{277713: 62.56257329060358, 39718: 20.79167130826664, 265272: 20.19346044184092, 276624: 20.102720590756757, '277012': 18.875256830936827}"
851,851,277714,"{277714: 97.38885089004343, 266565: 40.92646561300994, 266567: 33.997054108459494, '266565': 29.48698276921517, 22038: 29.27014312922762}"
852,852,277730,"{277730: 138.74316687483685, '277638': 31.644552958750534, 329291: 29.34954271286609, 106372: 22.100735979690718, 37703: 22.037471831330937}"
853,853,277734,"{277734: 74.79642719152264, '276887': 25.56474481378555, 256467: 24.91418546333103, 252441: 24.70566452155998, 152742: 24.431529968295393}"
854,854,277748,"{277748: 137.07740166005408, 262035: 35.3551176965393, '257819': 33.778803273597795, 277749: 29.79937032858978, 212518: 26.054955086231075}"
855,855,277749,"{277749: 87.53672408555998, 277748: 26.19626092356417, 301410: 20.709734587522945, 255734: 20.470335949713615, '277748': 18.91577342553479}"
856,856,277927,"{277927: 282.0341068459696, '277581': 85.57507305566894, 202534: 73.97162864298835, 167225: 70.48452401982414, 177468: 62.52931779169508}"
857,857,278025,"{278025: 94.01767666851138, '277927': 39.0333916319714, 278054: 37.655098241772876, 173204: 35.83706870422436, 262664: 35.73646188184673}"
858,858,278065,"{278065: 91.72239912441235, 313241: 27.473274822677016, 8227: 25.775627784153983, 223362: 25.296924850003464, '278025': 24.267986322232108}"
859,859,278108,"{278108: 81.16717913254027, 252427: 24.36308019703505, 128750: 22.93171809999621, '276137': 22.886117504057896, 390100: 22.178506669007525}"
860,860,278229,"{278229: 333.1041899004127, 109351: 102.6285679231249, 43686: 87.9612398393579, 239589: 84.4960811985694, '270627': 83.59427954109458}"
861,861,278247,"{278247: 202.79766835895725, '277646': 62.03306183892167, 87288: 51.05595748316706, 32004: 49.327474364643734, 125526: 48.49206260080682}"
862,862,278299,"{278299: 170.9742383448071, 154036: 44.28762252292273, 177156: 43.18454787306027, 29396: 43.11506214105712, '109023': 41.39510470193636}"
863,863,278402,"{278402: 96.53452292487897, 342308: 91.6114356718789, '208672': 91.6114356718789, 316964: 41.190700747946615, 124129: 35.449143203617815}"
864,864,278421,"{278421: 139.1877972756462, '277146': 32.26059097078192, 278373: 29.688245009283676, 281090: 27.288637487496093, 279932: 27.10299394836178}"
865,865,278489,"{'266655': 111.69408080838662, 167174: 29.485744737354377, 103431: 28.95275074139243, 14131: 28.934737598555355, 237882: 28.8369339547577}"
866,866,278537,"{278537: 283.6002734603815, 327470: 198.99778857141578, '274618': 176.76362807525567, 210753: 161.1496657657523, 215420: 144.57068592417318}"
867,867,278580,"{278580: 146.94586567898824, 274618: 63.82379315834881, 194917: 29.854798478707668, '278537': 29.644154422354454, 53946: 29.435557309516764}"
868,868,278827,"{278827: 128.55679056499105, 283752: 39.520128153809786, '274751': 35.48401411806726, 274751: 33.84502747743751, 278122: 33.24712538486096}"
869,869,278865,"{278865: 111.42685407665412, 190342: 41.12711174633948, 278409: 36.94290116755048, '278409': 36.22163967815976, 333879: 31.241676662415372}"
870,870,278886,"{278886: 69.80475885244871, 123594: 27.276545424167654, '278113': 25.652073848347577, 57792: 23.21938676504612, 297338: 22.84748465327388}"
871,871,278933,"{'214630': 246.48720095250863, 288390: 237.39459555592515, 422680: 77.08387310357197, 81508: 73.52476052529941, 392586: 68.1471700499932}"
872,872,278975,"{278975: 238.5306259773917, 392048: 67.36947152849316, 392388: 48.66241050293807, '277012': 47.58279365441645, 406436: 46.66516202599922}"
873,873,279102,"{279102: 285.0291419165765, '261622': 72.5905864069381, 324663: 59.386752328327134, 261622: 55.10762289866466, 335877: 53.89634712726072}"
874,874,279161,"{279161: 234.59800699923494, 122503: 53.805262525851305, 30467: 45.38239575927128, '139939': 44.7991894646701, 106945: 43.27795601551646}"
875,875,279193,"{279193: 165.19798012133512, 269038: 35.05183509593792, 128927: 34.647882041368725, '270351': 33.85481894790587, 71023: 33.56195665232481}"
876,876,279227,"{279227: 102.31321330849777, 282727: 36.58130423725203, '275945': 33.847612317394486, 284329: 33.17760923925393, 201866: 29.567046528088238}"
877,877,279301,"{279301: 49.10476272209284, '262925': 33.17190824130543, 185607: 28.28755124559919, 335263: 24.80356054360177, 98122: 22.648981619905214}"
878,878,279384,"{279384: 343.2909174312619, 90268: 67.67380405530956, 256895: 58.05250720756956, '206634': 55.01358788568573, 55648: 53.107571794534664}"
879,879,279421,"{279421: 176.62500638676957, 315191: 51.43333886597588, 414537: 42.12458252575237, '237463': 33.36132756583867, 119089: 32.21067495499547}"
880,880,279464,"{279464: 308.6436859858905, '248908': 59.33743223255626, 287495: 48.693598292725376, 83956: 45.484441897827224, 148358: 45.207829437414574}"
881,881,279500,"{279500: 142.07458145606734, '277356': 45.9921268516182, 289922: 43.58571454904608, 278132: 35.22579566698203, 266367: 34.936971905018716}"
882,882,279531,"{279531: 134.4812015626742, 377365: 25.992898900372065, '216357': 24.425742881328297, 29001: 23.757996117775818, 353309: 23.636207817224154}"
883,883,279534,"{279534: 388.41819431299535, '239477': 138.52176132736895, 64597: 120.68832170676679, 208239: 118.85143159154214, 329867: 112.0760869162411}"
884,884,279548,"{279548: 114.1829085560774, 298805: 38.92016489930254, 97739: 37.78175200465391, 18199: 33.60743158662414, '277734': 33.60743158662414}"
885,885,279595,"{279595: 100.92500324400898, '241208': 45.22795721615923, 241208: 43.54003655032344, 214919: 37.99391921374145, 293435: 37.47679774219543}"
886,886,279741,"{279741: 113.76353680245475, '33710': 34.39226920205757, 279791: 34.142393395099816, 54233: 33.84086240615386, 48103: 33.46050955810923}"
887,887,279766,"{279766: 183.19807862195017, 396897: 80.09333938984255, '151075': 61.44718018115181, 78100: 59.74812416360678, 129005: 59.60257907683563}"
888,888,279781,"{279781: 96.37670389129123, 252546: 38.935283142073345, 226177: 33.571560092756044, 267459: 33.330679003561805, '227443': 32.721417749849444}"
889,889,279835,"{279835: 21.053256208927138, '239785': 14.052505781406136, 94226: 14.051899689574947, 294623: 13.51534620358391, 310326: 12.505670654848954}"
