,Unnamed: 0,original,duplicate
1286,1286,723433,"{235: 0.9846421563827401, 101390: 0.984169262554147, '688709': 0.9839144988807619, 83084: 0.9837461329016186, 48240: 0.983560573298532, 97248: 0.983530811540869, 2781: 0.983467776309308, 94466: 0.9834020804851513, 76464: 0.9833614579026958, 97247: 0.983263016497713, 104505: 0.9829912134312406, 46872: 0.9828544855390867, 64246: 0.9827625216553679, 56790: 0.9826754532431498, 48723: 0.9826729258731766}"
1287,1287,723452,"{35298: 0.9800295179587537, 108926: 0.9765520030649787, 49993: 0.9764315528109645, 69068: 0.9754978745813981, 102060: 0.9754030116683976, 34835: 0.9750350763163471, 90558: 0.9747879679657699, 96481: 0.9745669520983773, 878: 0.9745233969367391, 64246: 0.9744069920334368, 67145: 0.9743210048924166, 2395: 0.9743106146306626, '505961': 0.9739902195397818, 19524: 0.9738274860173862, 243: 0.9738039132183864}"
1288,1288,723607,"{101390: 0.9669122105707619, 35056: 0.9625968135055408, 1: 0.9622749022968717, 110054: 0.9600236740377622, 23315: 0.9596982584255124, 63320: 0.9594616564587048, 95942: 0.9593301495562447, 85340: 0.9593245269415779, 97248: 0.9593218322364546, '713014': 0.9593014160900734, 87537: 0.9592898164884388, 31995: 0.9592090371983546, 102465: 0.9590005802261614, 97246: 0.9589818854263198, 91913: 0.9589492773045365}"
1289,1289,723634,"{12657: 0.9732564856187333, 114740: 0.973239666451654, 97490: 0.9732219858861767, 83873: 0.9728942975009116, 95098: 0.9727222224758484, 47582: 0.9725287352912871, 26352: 0.9722030475533644, 16392: 0.9721889430791475, 33273: 0.9720857325717353, 16795: 0.9718256380911768, 16583: 0.9715953026187599, 102422: 0.9715128131475155, '723630': 0.971172011396093, 100819: 0.9710776609186665, 83093: 0.9710163962520277}"
1290,1290,723682,"{103348: 0.9749907344705455, 87223: 0.9746586432904288, 56833: 0.9740032955313008, 64246: 0.9737312732172507, 101390: 0.9730255167038313, 73847: 0.9729444185815218, 88330: 0.9727865404138526, 46039: 0.9727478325136717, '723675': 0.9727332188756198, 94832: 0.9720732630652609, 101515: 0.9716172538558526, 98068: 0.9714486213582469, 97247: 0.971390234150572, 73844: 0.9713048399222062, 84447: 0.9711230560980499}"
1291,1291,723697,"{85385: 0.9684438722596151, 27052: 0.9671552714153457, 109174: 0.9666884806307118, 110767: 0.9665357394408741, '541945': 0.9660077213314231, 111707: 0.9658770343511089, 114403: 0.9655148584326816, 10052: 0.9654186396022811, 110868: 0.9652753888083304, 37187: 0.9650106970498054, 110470: 0.9642121267302497, 23741: 0.9636020306821497, 97: 0.9635079256152889, 103360: 0.9628338722785404, 114035: 0.9627134362111218}"
1292,1292,723710,"{64246: 0.9618509754828913, 253: 0.9592135183263087, 43631: 0.958714371800682, 53747: 0.9585264636699432, 98829: 0.9583513239081135, 113644: 0.9582912299650345, '723709': 0.9579057349378599, 4767: 0.957797330950312, 53482: 0.9577945862362957, 84072: 0.9575481528022053, 34990: 0.9571463766697295, 32346: 0.9570930598382578, 94466: 0.957084559936586, 93462: 0.9570223382276156, 95789: 0.9566654784270848}"
1293,1293,723758,"{28769: 0.9560542163462875, 46683: 0.955982146744554, 89342: 0.9540659902840753, 25127: 0.9536153710238624, 113644: 0.9535271070450801, 61698: 0.9528807862267897, 64246: 0.9528715850385526, 658: 0.9526847257422065, '712763': 0.9525919549458388, 28772: 0.9525903358238292, 100551: 0.9523647643272426, 31246: 0.9520982471142023, 3129: 0.9518444442145404, 96140: 0.9517001417972291, 32554: 0.9515694933545782}"
1294,1294,723794,"{98404: 0.9889191586961386, 98955: 0.9883206396015732, 113639: 0.9881592639002462, 93003: 0.9878669080193541, 33655: 0.9875653685961392, 95067: 0.9872189342827931, 33121: 0.9871241911240578, '689074': 0.9869046661438678, 113118: 0.9869026167019718, 45458: 0.9867534582113936, 42646: 0.986608378033937, 235: 0.9865933958498218, 104012: 0.9865497101400402, 103348: 0.9865014633947328, 64246: 0.9863175109460688}"
1295,1295,723801,"{104385: 0.987411113036682, 94646: 0.9873823962835446, 98672: 0.9871381159155108, 107688: 0.9867177120499512, 76783: 0.9865161365716582, 98573: 0.9864799797636337, 101160: 0.9864760686727552, 96166: 0.9861216924006699, 29959: 0.9859921023741908, 23220: 0.9859862444544328, 101607: 0.985882067532109, 107556: 0.9857335784901698, '668574': 0.985660439286747, 99446: 0.9856420648542531, 96277: 0.985570318773184}"
1296,1296,723828,"{107570: 0.9882402679501084, 113385: 0.9877467756563225, 113639: 0.9876682272323554, 93586: 0.987324262257262, 104012: 0.9868518162298571, 114085: 0.9865874900363999, 2909: 0.986033947336395, 98968: 0.9859720558863696, 95099: 0.9859533166159854, 100040: 0.9858794083903556, '721237': 0.9857957238170626, 84711: 0.985458292215722, 104505: 0.98543262447078, 84265: 0.9853709751307547, 74983: 0.9853280344751509}"
1297,1297,723886,"{33166: 0.9794151361282172, '642933': 0.9776314590065537, 97342: 0.9775983389556037, 114083: 0.9775081127037949, 105550: 0.9774829606589076, 96453: 0.9774436207846969, 106878: 0.9771950279544903, 93243: 0.9769989381933726, 95774: 0.9768939042773054, 105453: 0.9768794774941795, 33052: 0.9766915146699933, 97905: 0.9765844019515645, 97213: 0.9764799602138173, 75950: 0.9764521114408767, 101160: 0.9764278486531833}"
1298,1298,723891,"{101390: 0.9841911594126046, 80625: 0.9834213699237199, 103348: 0.9823529209088786, '723675': 0.9819882798951752, 114740: 0.9818300056937281, 104012: 0.9817536957234928, 64246: 0.981728250024126, 97247: 0.9812605559411627, 97246: 0.9812033681245464, 93462: 0.9809961668949633, 100235: 0.9801920315891889, 113639: 0.979475763649025, 106224: 0.9793397740677589, 37538: 0.9791172629981552, 107570: 0.9790943200804103}"
1299,1299,723895,"{89961: 0.9667316000317561, 3674: 0.9657076911630126, 878: 0.965658104144709, 94466: 0.9654687315263536, 99926: 0.9648633777372877, 101486: 0.9645116741264427, 64246: 0.9644225587396433, 86630: 0.9637786593073843, 13043: 0.9635935997437604, 107749: 0.9624678516334024, 101390: 0.9618948685953106, '697680': 0.9618222788664565, 48116: 0.9617019136569945, 99607: 0.9615744044072917, 31341: 0.9615193338164458}"
1300,1300,723896,"{84446: 0.9669391517440428, 96667: 0.965738493470701, 93462: 0.9654682213710595, 103348: 0.9647406282450743, '723524': 0.9647279485575705, 110796: 0.9643858641112624, 99280: 0.9643767226217717, 112566: 0.9641163024791423, 104679: 0.9639961380904526, 101390: 0.9639738441559056, 114016: 0.9636728693260295, 34990: 0.9635872540570048, 104012: 0.9635140375020838, 107570: 0.963295713457298, 16344: 0.9630498650835989}"
1301,1301,723951,"{3806: 0.977254167445642, 3674: 0.9745748542469825, 87223: 0.9742784085877656, 99926: 0.9742651181072786, 101322: 0.9737080874067476, 103348: 0.9736855635675753, 84042: 0.9728424446288044, '589968': 0.9727152604449839, 101390: 0.9725785228143596, 97247: 0.972074045751199, 97248: 0.9714143760122045, 48562: 0.9713581075050854, 104228: 0.9711197683080168, 88730: 0.9703714295934334, 101515: 0.9700954970205063}"
1302,1302,723957,"{93586: 0.9898385768730217, 9416: 0.9894270352823312, 43916: 0.9891583473597343, 114578: 0.9887106841032816, 101582: 0.9881605810989447, 101922: 0.9881486182386531, 18519: 0.9880414356604287, 84203: 0.9880159337809373, 107535: 0.9879817944461392, 101787: 0.9879782679346771, '721445': 0.9878115319272873, 101160: 0.9877613223825253, 103019: 0.9876210815642468, 96431: 0.9876047785803739, 99892: 0.9875892358295452}"
1303,1303,724125,"{102245: 0.9782586981816774, 16951: 0.9773484518680282, 104943: 0.9768234070675553, 33813: 0.9767643384854621, 48289: 0.9767168540574519, 18471: 0.9762217807211682, 16149: 0.976103207527032, 27714: 0.9759930924106097, 24208: 0.9758876532677971, 97527: 0.9757413003319843, '664324': 0.975690137404484, 75363: 0.9756551692380182, 72717: 0.9755597306885214, 36849: 0.9755185754693769, 81888: 0.975472696464785}"
1304,1304,724206,"{32002: 0.978153770382896, 101390: 0.9767517635295756, 108926: 0.9766788101242986, 46683: 0.9762749388480576, 110868: 0.9760479006211434, 107570: 0.9753163569101746, '700363': 0.9752223992638918, 109407: 0.9751234459905002, 46680: 0.9748592236610282, 76464: 0.9748386315441505, 111927: 0.9746344487738267, 41254: 0.9745613992093749, 6308: 0.9744053677701217, 34674: 0.9743709353284196, 670: 0.974362244952482}"
1305,1305,724253,"{104095: 0.9741528688028227, 23112: 0.973164698475764, 87771: 0.9729214298157765, '702002': 0.9719707422050488, 113395: 0.9716678005085323, 104012: 0.9714848419118229, 93462: 0.9714360552432006, 104505: 0.9710993978898391, 38085: 0.9710914265037854, 32133: 0.9709126066762137, 97495: 0.9708123997399787, 36847: 0.970795058370125, 112903: 0.9707080969362953, 74983: 0.970383726919928, 80864: 0.970251397787561}"
1306,1306,724258,"{99002: 0.9711947018866671, 82943: 0.9703142224021664, 114740: 0.9703114140008907, 64246: 0.9697916952388856, 101390: 0.9694414077280751, 91624: 0.9684486577118607, 103348: 0.9680909610319877, 97248: 0.9680702395780544, 10416: 0.9677724236219528, '690405': 0.9676991677990779, 80625: 0.9674763649384108, 99926: 0.9670623584719715, 97247: 0.9666227607317015, 101322: 0.966535999302306, 107579: 0.9660332760699343}"
1307,1307,724302,"{29652: 0.9886153688696167, 113639: 0.9885237429302528, 107570: 0.987026091254289, 32346: 0.9870164121812398, 113385: 0.9867870641741364, 44673: 0.9864893706266641, 104012: 0.9863434823451698, 104505: 0.9861083182932302, 114085: 0.9859930706225071, '723828': 0.9859199105334487, 103348: 0.9856619646365212, 30406: 0.9856469702309862, 84265: 0.9856385144240715, 93003: 0.9856200357176131, 93586: 0.9854115753955334}"
1308,1308,724322,"{98753: 0.9845692284255043, 99911: 0.9828994509020522, 164: 0.9818800146579327, 113639: 0.9814355903938495, '682745': 0.9813707020551162, 91913: 0.9812107249206174, 98404: 0.9811337826440469, 104505: 0.9809919569512742, 46872: 0.9807972361218305, 103348: 0.9807332788695727, 36109: 0.9807087654916593, 45731: 0.9806515789894363, 20073: 0.9805908999664741, 96432: 0.9804975713258726, 111912: 0.9804337331766466}"
1309,1309,724325,"{110221: 0.9884447339738023, 16160: 0.9878761929066139, 98714: 0.987365955985869, 102543: 0.9873467190446601, 109330: 0.987138088625121, 104530: 0.9869958924072224, 53586: 0.9865876107251346, 111454: 0.986521170216335, 46465: 0.9864988021844293, '633065': 0.9863580174492319, 105020: 0.9863445114782673, 51940: 0.986255865211206, 75527: 0.9861722204557309, 30763: 0.9859577649658157, 107073: 0.9859376536158151}"
1310,1310,724332,"{10398: 0.9705502527298012, 16382: 0.9692827453703265, '724283': 0.9692198859796445, 98165: 0.9690809898341336, 36109: 0.9688681687259013, 88280: 0.9688215378157613, 94826: 0.9685533394108914, 37434: 0.9677736277549585, 85852: 0.9677020126974634, 46965: 0.967598223865376, 96878: 0.9675060669885032, 53: 0.9671179490097074, 101543: 0.9671032053808125, 6674: 0.9668203895786175, 110017: 0.9663928234208287}"
1311,1311,724369,"{2006: 0.9680853429582807, 1036: 0.9660180666811266, '304279': 0.9657772326780335, 4354: 0.9654993471932966, 37538: 0.9647238366858885, 235: 0.9643404528547329, 2395: 0.9638793610125559, 73844: 0.9636416237985084, 73847: 0.9635128923713395, 7628: 0.9633768544948411, 114: 0.963268984455081, 3275: 0.9629620534847088, 101390: 0.9628850310414141, 104629: 0.9627933477934806, 45202: 0.9627223575242451}"
1312,1312,724381,"{103348: 0.9727018221477886, 80625: 0.9710452982108544, 32159: 0.9705069423244428, 8791: 0.970357856577956, 114740: 0.9699655611385581, '723891': 0.9694628467379853, 104012: 0.9690482558068564, 64246: 0.9689496059919055, 10416: 0.9689265076164907, 101390: 0.9667327510123097, 56833: 0.9666194709548538, 31341: 0.9663910983841691, 73847: 0.9660880836217404, 99926: 0.9660552805693567, 25460: 0.965997522202027}"
1313,1313,724382,"{104726: 0.9767978284337863, 44099: 0.9746203561751744, 101568: 0.9743502959082982, 45409: 0.9727291674526569, 90171: 0.9724275636500267, 102905: 0.972304345022423, 95912: 0.9722945933758073, 83282: 0.9721089644959973, 99466: 0.9720834734870457, '723891': 0.9720635461112204, 105912: 0.9719880011911516, 49730: 0.9719771689603285, 49863: 0.9719690366154687, 103876: 0.9719262507711542, 56235: 0.9718834830061399}"
1314,1314,724408,"{'722160': 0.9692003617943213, 114927: 0.9680448556553285, 90558: 0.9671102736720765, 86501: 0.9670984665685901, 80864: 0.9663538649186025, 82943: 0.9658436957785043, 37051: 0.9655662872183672, 28904: 0.9654280059777185, 74812: 0.9652411145492399, 65066: 0.9646234808190217, 113489: 0.9645476141077984, 83221: 0.9639516979701406, 27565: 0.9638172232243208, 99926: 0.963680508922597, 75275: 0.9636174807830331}"
1315,1315,724410,"{32346: 0.9866773055855763, 113639: 0.9864339791856992, 94826: 0.9862901137147972, 29652: 0.9862518987565436, 235: 0.9859731682454013, '682745': 0.9853550130934211, 103348: 0.9850344432590742, 46872: 0.9847587904817542, 44673: 0.9845875451309152, 114749: 0.9844619645745645, 107570: 0.984458016599981, 98753: 0.98420546867309, 114085: 0.9840265660893485, 93462: 0.9836937761722194, 80625: 0.9836812905708376}"
1316,1316,724427,"{'682745': 0.9835130266024507, 114749: 0.9824133257902411, 84969: 0.982322145945605, 34417: 0.9819775785800547, 38939: 0.9816219515672235, 39093: 0.9811803576226458, 104012: 0.9811300291941698, 83412: 0.9810563964659751, 93462: 0.9809543842694052, 38148: 0.9807638456936981, 93003: 0.9807561616807882, 100305: 0.9807361573011717, 78568: 0.9805849812279116, 110974: 0.9804750354386783, 113385: 0.9803929031529468}"
1317,1317,724435,"{104012: 0.9883188081374411, 113639: 0.9877936514433904, 2909: 0.987653194867008, 93462: 0.9861583436080873, 98968: 0.9859079416605431, 37891: 0.9856525614946212, 114085: 0.9854763331993865, '682745': 0.985147274637526, 93586: 0.9849549476778853, 48370: 0.9848194853281508, 2786: 0.9847912075011345, 95066: 0.9847678932047269, 4493: 0.9846319771385449, 95132: 0.9846293096076736, 98753: 0.9846205413741588}"
1318,1318,724440,"{104356: 0.9725582800383947, 102467: 0.9725340476973475, 111927: 0.9713550448813508, 95844: 0.9709406224291498, 111194: 0.9702222035203605, 107822: 0.9697561436876129, 2780: 0.9689177256668335, 101382: 0.9682930017217345, 111777: 0.9680515449494925, 106224: 0.9679636263638017, 101551: 0.9670471675787494, 93116: 0.9670286832363542, 108389: 0.9669648823815492, 102537: 0.9669421019735727, '719775': 0.9668709370389014}"
1319,1319,724470,"{103348: 0.9789231656938162, 84891: 0.9786937315192701, 10398: 0.9782540768317333, 48240: 0.9777168471590407, 64246: 0.9771758583191569, 94466: 0.97696290575669, 113639: 0.9767708768358587, 36109: 0.9767633795766297, 2781: 0.9766508621134791, '724332': 0.9766428158360905, 101390: 0.9765880511276805, 45202: 0.976350988322242, 113395: 0.9758073171738945, 235: 0.9757087913278072, 90260: 0.9756488353867695}"
1320,1320,724491,"{95789: 0.9620168283070256, 76951: 0.9599960529974841, 50660: 0.9587532513356902, '723524': 0.9586478706873459, 37233: 0.9577363687026876, 34567: 0.9556288405260254, 81707: 0.9548242262918166, 65687: 0.9546234277164977, 34725: 0.9542868693392846, 84449: 0.9539392796906049, 102998: 0.9539243435960185, 1504: 0.9538023875979105, 35027: 0.953730286703784, 88863: 0.9536259483060285, 56627: 0.9534527278024203}"
1321,1321,724497,"{109: 0.991333042915233, 47807: 0.9907448823961972, 104589: 0.989441983233965, 112978: 0.9892553769049609, 235: 0.9890883721591084, 104385: 0.9890268818302911, '717044': 0.9889232708758859, 33655: 0.9887812293790612, 46872: 0.9885634885471267, 46465: 0.9884765374301169, 48240: 0.988470472623567, 4901: 0.9884492941828531, 106878: 0.9883804362297024, 105020: 0.9883546712746669, 9053: 0.9880931937711313}"
1322,1322,724634,"{101472: 0.9664452341086338, 109802: 0.9654127209237067, 6674: 0.9639246255180499, 17973: 0.9629277046075664, 16604: 0.9628106729929669, '635744': 0.9626304352213814, 43746: 0.9624721803337165, 421: 0.962369821762853, 112776: 0.9622105060089373, 48141: 0.9615718480177657, 38189: 0.9613878289059288, 80525: 0.961369294721335, 106679: 0.9611536182318872, 12176: 0.9610777409793472, 4300: 0.9609755273312108}"
1323,1323,724639,"{113385: 0.9811598435587865, 34417: 0.9811226535024193, 29652: 0.9807878224728273, '724427': 0.9807631430443382, 113639: 0.9805308179229284, 100040: 0.9804257427343666, 99607: 0.9798618602173702, 112695: 0.9796751590052795, 98404: 0.9792737089751868, 92268: 0.9792633536645691, 107570: 0.9791315405297814, 110488: 0.9790659475093524, 63431: 0.9790498832551101, 93003: 0.9789516300717891, 104505: 0.9788831013680677}"
1324,1324,724769,"{99206: 0.983169393230421, 113639: 0.983082568451525, '724427': 0.9830149031743539, 84446: 0.9824647884262881, 104012: 0.9814684226248136, 103348: 0.9811978319929303, 98753: 0.9811761459658882, 93462: 0.9811045104413106, 103677: 0.9810151629803262, 42875: 0.9810034255741653, 93586: 0.9808190156333505, 93185: 0.9805131826210955, 2909: 0.9803011250722428, 104505: 0.9802819599062571, 84711: 0.9801532661948574}"
1325,1325,724846,"{95472: 0.9779951516742348, 65473: 0.9764389352165398, 63717: 0.9761752620152601, 81398: 0.9747343535901574, 98063: 0.974380457685782, 101181: 0.9743024642887124, 112739: 0.9742860107284342, 93244: 0.9742141462330475, 80625: 0.9740600884002503, 84891: 0.9740354915934707, 43876: 0.9740353963347638, 48240: 0.9740294349715506, 45202: 0.9739198739663553, '452569': 0.9736014399274612, 98753: 0.9734970083681763}"
1326,1326,724950,"{81742: 0.978072131741506, 50213: 0.9735138941557556, 33905: 0.9731208492148099, '723828': 0.9728669397893006, 22531: 0.9724755983332705, 20414: 0.9722302612208175, 10871: 0.9721354036962807, 7595: 0.9720336380336734, 48652: 0.9719925784648511, 112066: 0.9714823529288102, 108126: 0.9713873686178428, 50484: 0.9711724404123466, 47806: 0.9710188867855803, 101260: 0.9707261494290653, 87102: 0.9707150569778613}"
1327,1327,725034,"{35391: 0.9716187255426356, 105932: 0.9696214182880339, 36657: 0.9695975841666985, 68022: 0.969527229102891, 113187: 0.9684295570732846, 113943: 0.9683938318090909, 45458: 0.9682752991468475, 69068: 0.9680988036769966, 85389: 0.9680866405257047, 717: 0.9678949240634324, 106878: 0.9678061417231599, '606887': 0.9676158926347729, 102736: 0.9674234584632618, 78339: 0.9673318271746487, 83412: 0.9672502600341351}"
1328,1328,725201,"{44782: 0.9778259886169091, 98709: 0.9768084982428084, 784: 0.974601826509669, 34674: 0.9741429059867914, 46683: 0.9738877069342318, 56627: 0.9736868155674655, '494142': 0.9736145691585814, 111927: 0.9734310351967178, 5985: 0.9733248801932836, 80864: 0.9732680849543272, 4770: 0.9728176966346204, 106820: 0.9727753920109329, 10498: 0.9726476661780773, 36847: 0.9721945943546428, 102422: 0.9720798109599103}"
