,Unnamed: 0,original,duplicate
1382,1382,728603,"{728603: 125.17232362757784, 728718: 60.64704561295107, '728566': 57.537995797303445, 729435: 57.537995797303445, 728566: 57.114770817318345, 728820: 57.0517424597945, 836292: 55.63338756704011, 759281: 54.80659719728358, 723034: 53.72317721770189, 728806: 53.26376796386812, 713388: 53.04641024294113, 729130: 52.45860599448507, 782726: 52.33313150064222, 507345: 52.3165823148576, 295107: 52.31255271139394, 112568: 0.9768712078612003, 101390: 0.9751075028261724, 80625: 0.9750836863455861, 84221: 0.9750025067208085, 24825: 0.9730733497843246, 98591: 0.9725288401357152, 64246: 0.9724791435720515, 114740: 0.9722842937548872, 104012: 0.9721452803335254, 49998: 0.9717895011289693, 235: 0.97150721278928, 33555: 0.9710840520948124, 98789: 0.971062302127398, 103348: 0.971003229449115, 95859: 0.9707887736894253}"
1383,1383,728605,"{728605: 97.25782475786883, 908377: 23.622942283960576, 930369: 23.21533077917558, 823190: 22.83412672677725, 890160: 22.686694194261467, 282311: 22.559498307227557, 902819: 22.18219403624594, 218534: 21.487480650440997, 864645: 21.374247839490383, 905612: 21.299576450830436, 802874: 21.15813365896967, 608087: 21.021316946769865, 832023: 20.926021766582082, 681928: 20.92361195225728, 885733: 20.92118858036979, '622352': 0.9851813586857692, 101787: 0.9840637089217322, 4646: 0.9839932435574398, 4898: 0.9837075736282276, 107487: 0.9832876306768799, 37143: 0.9832418118559312, 6129: 0.983190350313965, 35309: 0.9831830816229127, 112679: 0.9831219244331566, 107: 0.9830921714480081, 716: 0.98309048325781, 15978: 0.9829998582737827, 113860: 0.9829674354593603, 112802: 0.9829661872828864, 9416: 0.9829108364589717}"
1384,1384,728648,"{'728566': 173.92123518866467, 728603: 47.44571989524013, 897853: 43.74201078179972, 763926: 41.848770960672944, 255943: 41.700700502961745, 273331: 41.01649094732671, 486645: 40.43636653423812, 249964: 40.43598847726266, 298392: 40.23291830470132, 229041: 40.21397395970293, 502543: 40.08408015964233, 392555: 39.91023672913073, 728566: 39.39009086494215, 187411: 39.243070441502944, 405366: 38.975542340597926, 94466: 0.9695467048360608, 90171: 0.968386669411314, 103172: 0.9680443091371216, 74185: 0.9679530466425669, 101532: 0.967391266321137, 110813: 0.9672435791141807, 84871: 0.9661966113945892, 101551: 0.9659466767478225, 114086: 0.9659252876646939, 113476: 0.9656988450859076, 101573: 0.9656617347485609, 84891: 0.9654995378397372, 98348: 0.9654413779531095, 1: 0.9653070798442897, 100194: 0.9652562665703905}"
1385,1385,728718,"{728718: 150.6555998065142, 728603: 67.8302434475377, 728566: 58.988061027612304, '728603': 57.82067918323794, 728404: 56.657457217772055, 814015: 56.058570752744565, 836292: 56.00264020145627, 838903: 55.94628240831249, 838908: 55.94628240831249, 728823: 55.43165076855711, 708202: 55.279722342278376, 813362: 55.250684320910956, 927706: 55.09336982940445, 782726: 54.87086380444844, 840895: 54.76274230902174, 94466: 0.9682368272418262, 113644: 0.96793477267001, 64246: 0.9673656326592921, 103348: 0.9656524326770315, 101390: 0.9654814699744327, 35159: 0.96371059590041, 98829: 0.9635528769137007, 56833: 0.9633974496522018, 51764: 0.9633472120107629, 54677: 0.9632843663820134, 10398: 0.9631268063522778, 113395: 0.9629828022768632, 16680: 0.9628740911659385, 100681: 0.9626978275683422, 16006: 0.9626035698843636}"
1386,1386,728734,"{728734: 147.9990790460686, 726835: 29.622748351255268, 322750: 28.703942308451655, 353015: 28.528132937241484, 705383: 28.26756378508718, 305024: 27.783502415044182, 356209: 27.74944476581707, 520733: 27.26844341262836, 559878: 27.02616189013992, 781427: 26.877648116194273, 391336: 26.86782912853356, 581703: 26.621951407868224, 261684: 26.000988208998315, 437022: 25.714851990523947, 685121: 25.684259926393285, 98591: 0.9665541830270268, 22896: 0.9663789400022019, '696420': 0.966332203783124, 107872: 0.9663315256876155, 109883: 0.9654860668030134, 41019: 0.9653774735598606, 111523: 0.9650897600657762, 113146: 0.964834172008582, 24205: 0.9647153599744763, 37669: 0.9645214668574913, 95056: 0.9643659222858704, 111830: 0.96432552692041, 43379: 0.963833571915329, 94359: 0.9638101932086816, 84533: 0.9637274851045821}"
1387,1387,728799,"{728799: 118.68357751591269, 497285: 60.08532059662696, 483499: 60.02850045988215, 687030: 59.63827109598127, 541985: 59.617664533702445, 830075: 56.707392395642046, 591587: 56.3317618719517, 762804: 56.251526425466125, 732673: 55.868044946876275, 733779: 55.550839405967075, 678441: 55.47659330754732, 631813: 55.24421976821569, '684433': 54.56437186189286, 786224: 54.05464571700404, 731740: 53.953326796955665, 101390: 0.9811110687782019, 113639: 0.980251676360532, 104505: 0.980249362193094, 114085: 0.9796765033778425, 104012: 0.9795605100304122, 235: 0.9793093964677059, 103348: 0.9790862533736256, 83040: 0.978938370297529, 108926: 0.978773586989215, 42875: 0.978671007555231, 106224: 0.9786154339576362, 102060: 0.9785092536838269, 75950: 0.9785058292066359, 106770: 0.9784254282792406, 100235: 0.9783760662590864}"
1388,1388,728806,"{728806: 124.99345235826108, 773544: 61.636821010736156, 726398: 59.77153876515242, 863992: 58.93957402743578, 726438: 58.925278829384624, 726991: 58.925278829384624, 726405: 58.91414713252008, 723467: 58.2022015115431, 723524: 57.51734557998299, 769336: 57.21496750542752, 724435: 57.02813102904663, 765663: 56.84158894831013, 723887: 56.669369584760695, 927706: 56.50601348819984, 723078: 56.42487694762926, 105455: 0.9759252497912518, 15788: 0.9752538532025475, 104012: 0.9750068898093467, 84891: 0.9749364990461135, 101390: 0.9749074725558571, '728648': 0.9748715868774976, 2465: 0.9741174503815413, 6854: 0.9738450693758758, 105251: 0.9735717698674523, 80625: 0.9734011552442535, 10398: 0.9732983722362392, 112743: 0.9731414726664163, 114740: 0.9731225224395434, 101541: 0.9729831287179737, 36109: 0.9728668224190739}"
1389,1389,728820,"{728820: 155.11602256280796, 728603: 63.13336694585465, 849488: 60.19170695559712, 723034: 59.73339192766076, 836292: 59.66751218582765, 729434: 59.38619360599753, 729435: 59.38619360599753, 723697: 56.94959955595248, 821967: 56.82341206656353, 787021: 56.43747704726134, 787022: 56.43747704726134, 804075: 55.574876590322944, 720166: 55.53542532199491, 927706: 55.419161521837395, 766898: 55.36768229371348, '728718': 0.9704815028738236, 64246: 0.9682064453762544, 101390: 0.9669208995111483, 36479: 0.9668556098827802, 98789: 0.9659932520910572, 97810: 0.9656392368383433, 87932: 0.9652041242733469, 80625: 0.9645107164719144, 25834: 0.964284892619853, 113395: 0.9642236577534679, 33761: 0.9641165054792515, 97248: 0.9640765755915703, 103348: 0.9640022552329701, 94466: 0.9637367452753987, 93967: 0.9637229636654063}"
1390,1390,728823,"{728823: 123.71318327398706, 729130: 58.48858247499471, 729434: 58.00446688168341, 729435: 58.00446688168341, 796879: 55.94139471006481, 650393: 55.215866195289635, '728718': 53.862794035041944, 884161: 53.86216666210739, 837388: 53.16601259154883, 864252: 53.00232694011583, 763926: 52.79343217461239, 694729: 52.39014538481156, 676917: 52.2446311114937, 708202: 52.15361447929683, 748176: 52.13209615516266, 97252: 0.9792082085139111, 15788: 0.9779703946807344, 11705: 0.9777222032709543, 235: 0.9776528737645178, 98753: 0.977625130691761, 113395: 0.9775506488668444, 113639: 0.9773156753289908, 103348: 0.9772522634633378, 114740: 0.9770676055867984, 101390: 0.9768406830643411, 64246: 0.9767824192202793, 98404: 0.9765490735059706, 104505: 0.9760919618590058, 98955: 0.9757828533969964, 93003: 0.9756366880074792}"
1391,1391,728941,"{728941: 181.71201524696613, 603216: 59.089932647917465, 362381: 58.92420073386386, 693129: 57.48712813965427, 743395: 56.99340959453958, 782725: 56.33864429851562, 528213: 56.08946762806725, 813448: 55.96562049199225, 442750: 55.380013611958574, 771982: 55.15944238424101, 776658: 55.097972720184146, 442325: 55.00953153762976, 280730: 54.98335287979828, 748713: 54.91144447747674, 440064: 54.642883089411384, 99926: 0.9677451197561995, 97248: 0.96720364783719, 64246: 0.9671804358574374, 97246: 0.966259924168909, 2781: 0.9659596635319015, 101390: 0.9659134782065489, 103348: 0.9657626285652227, 97247: 0.9645320320316247, 36109: 0.964526844447072, 73847: 0.9643283638559907, 106988: 0.9639846407859555, '345298': 0.9635950331696284, 48116: 0.9634424717769908, 70606: 0.9629139309063652, 43290: 0.9629113598394676}"
1392,1392,728948,"{728948: 198.432172197819, 787367: 59.78980309976741, 654060: 59.76686705536476, 794830: 59.43981739035103, 866004: 59.397364541028224, 853574: 59.19206795317831, 824138: 59.13660564385011, 654059: 59.02200859478126, 748696: 58.97273426653038, 810242: 58.41082706892196, 787365: 58.06870580625542, 872690: 58.03888251178853, 824355: 57.90256090966071, 919146: 57.764498548824506, 924562: 57.64255193725242, 64298: 0.9641983507211955, 74781: 0.9623515900948367, 21999: 0.9619222825315119, 46683: 0.9618096017047468, 15788: 0.9615778264479622, 90558: 0.9609302414127355, 83759: 0.9607195178204856, 84221: 0.9606340860426543, 84891: 0.9606304261988089, 35056: 0.9605704702339689, '565154': 0.9605520010997262, 73847: 0.9598977033679457, 77008: 0.9598526344865659, 35298: 0.9597707441450386, 47213: 0.959696357950148}"
1393,1393,728985,"{728985: 151.38605722035368, 731737: 62.692910422441656, 735621: 62.2744375661268, 731742: 60.26386383745451, 762804: 60.160409046894635, 728755: 59.46542326768882, 782075: 58.0160239478179, 731740: 57.702508994959025, 732825: 57.702508994959025, 790145: 57.702508994959025, 732559: 57.3035505104327, 742534: 57.3035505104327, 774587: 56.92724018269346, 737733: 55.92984287943181, 729012: 55.267394903277626, 80625: 0.982834774174751, 112568: 0.9827399910585248, 101390: 0.9811830199068857, 84221: 0.9805050330928721, 97246: 0.9804042038148214, 64246: 0.980201244318195, 47213: 0.9799743029936921, 100235: 0.9797847119996604, 104012: 0.979624152441155, '728755': 0.9792807059533218, 97248: 0.9790460262054351, 103348: 0.9788878957051285, 96878: 0.9786181036471651, 74983: 0.9785179369177184, 33655: 0.9779820513431156}"
1394,1394,729066,"{729066: 175.44802664147653, 723145: 68.1614094304086, 794253: 64.17963129563447, 618199: 64.0896715301464, 686623: 63.269901297655146, 778378: 63.015349323730575, 851531: 62.823782926077236, 825469: 61.51264553377554, 864640: 60.4776954205773, 705545: 60.25428562926928, 697684: 59.19599102045533, 636399: 58.680706254066855, 410059: 58.55194402992624, 837130: 58.49664519571343, 841344: 58.48970455604254, 80864: 0.9684053477916139, 30346: 0.968333947928758, 101390: 0.9682420479578913, 73847: 0.9680708449605775, 101432: 0.9679384868817592, 113812: 0.9677512271635761, 103348: 0.967236193821802, '623227': 0.9671132855026319, 31341: 0.9666913110785605, 98320: 0.9665408641374609, 1: 0.9660068425848458, 878: 0.9659115959552989, 3806: 0.9657647077765034, 83540: 0.9657306595108195, 88722: 0.9656564481479675}"
1395,1395,729070,"{729070: 144.71555583267573, 288376: 60.307209032965396, 472588: 59.77921201394849, 383038: 59.76082451215334, 642610: 59.2731221260704, 279066: 59.014597175039995, 596553: 58.514551548213824, 472832: 58.38099148991524, 633962: 58.24046668841395, 251768: 57.956056478971625, '728603': 57.74396186487831, 248769: 57.682843490805446, 791946: 57.57318614038225, 728823: 57.565337841723604, 729130: 57.565337841723604, 104012: 0.9751966547933695, 30443: 0.9745521341631563, 80625: 0.9742482311585282, 8791: 0.9732913869208674, 84221: 0.97239667024502, 82843: 0.9716581878550378, 93462: 0.9715758632371235, 98753: 0.9711636835640667, 98591: 0.9711445368228436, 114740: 0.9711007069598137, 36223: 0.9710806817139204, 23112: 0.9710125773385642, 38316: 0.9709352932650487, 110796: 0.9706140622624443, 2465: 0.9704924919132953}"
1396,1396,729122,"{729122: 190.43728023521643, 731866: 74.4727237250368, 727717: 69.76297873840682, 728430: 67.3335124090076, 715436: 65.91309137602452, 700960: 65.35248737562144, 713823: 64.87035871276527, 789455: 64.53589248024952, 727539: 64.04979573791783, 927490: 64.04933823780331, 740249: 63.89744223893616, 910456: 63.79059631310756, 712303: 63.641952022163515, 942538: 63.1408261212095, 722926: 63.094079184088805, 102881: 0.9717912863817602, 4770: 0.9685003882351589, 112849: 0.9681417724956924, 33555: 0.9675514064137138, 44821: 0.9668763979266465, 76486: 0.9665834499274203, 80074: 0.9664768807344029, 7720: 0.9663698017152493, 23685: 0.9657197424079045, '252343': 0.9653742406041715, 31814: 0.9651470948165879, 49998: 0.9650055850912898, 39248: 0.9649476222484614, 56627: 0.9646249490238975, 88436: 0.9644446337555741}"
1397,1397,729130,"{729130: 147.94081471862017, 729227: 74.73704578723975, 728823: 58.48858247499471, 909062: 54.55932667050474, '728806': 54.44633732299058, 676917: 53.703334904518286, 690688: 53.430888125325026, 837388: 53.16601259154883, 763926: 52.79343217461239, 694729: 52.39014538481156, 782726: 52.33313150064222, 728603: 51.83727227381238, 836292: 51.83727227381238, 650393: 51.80074974814173, 766898: 51.73023657829929, 21999: 0.9793222424017567, 74781: 0.978419514353551, 54345: 0.977250637712328, 84221: 0.9771611024502762, 87899: 0.9766343190482086, 82843: 0.9761549893091053, 81562: 0.9758628060166394, 80364: 0.9755391560889201, 45663: 0.9754084927867264, 99677: 0.9753737695476082, 43876: 0.9751579951219209, 104012: 0.9750679494303135, 34990: 0.9749926282810355, 44624: 0.9748174769015241, 84300: 0.974636453032222}"
1398,1398,729134,"{729134: 115.59902509503098, 719015: 33.45204310346365, 356481: 33.38026202776403, 408617: 25.64252819449826, 812177: 24.556925562468777, 619055: 23.79753548899999, 466793: 22.92588752032604, 490031: 22.14895538877496, 321201: 21.464664835130662, 192325: 21.394741439976073, 363692: 21.27805014960696, 750954: 21.17082332339636, '717631': 21.086822109173106, 919308: 20.87474298898016, 214560: 20.64959627258824, 31892: 0.9763693926274705, 10780: 0.97370406933319, 109554: 0.9735043258253445, 45283: 0.9734530092083263, 66519: 0.9733463325531657, 30852: 0.9728782899011965, 103243: 0.9721491367131373, 100748: 0.971936415419343, 20367: 0.9716892951259775, 34326: 0.9715747445361138, 2203: 0.971458585525773, 30684: 0.9713563516454128, 112739: 0.9712412914610157, 32726: 0.9711657886799285, 97570: 0.9709628461961782}"
1399,1399,729148,"{729148: 107.48258680143731, 756881: 59.52756933258669, 766898: 59.02949156632315, 905631: 53.566893802768895, 807291: 53.36315370114701, 830223: 52.36589345400789, 688946: 52.285633926600454, 663774: 52.04984759954812, 481145: 51.987926389654525, 730042: 51.95935928553537, 729070: 51.7101838356364, 700948: 51.18402167473729, 273313: 50.711686680139756, 855169: 50.18451310207418, 794559: 50.17987793099312, 53747: 0.9835691907813369, 32346: 0.9832759973095994, 43571: 0.9831045423351334, 43631: 0.9827126829866618, '705911': 0.9819653305589898, 80: 0.9818531479626417, 42808: 0.9814767157267068, 42483: 0.9814117539789895, 100194: 0.9811070994075591, 31428: 0.9810005647911124, 29652: 0.9808991786087364, 45518: 0.9808933766446628, 32419: 0.9807550168995335, 42890: 0.9807025954163042, 42033: 0.9804771161951058}"
1400,1400,729172,"{729172: 40.925252714555725, 669585: 21.62189773883037, 656273: 21.23382267838799, 265498: 17.158569233918666, 573412: 16.49934267679163, 333947: 16.008355548238193, 583174: 15.877632340884812, 278649: 15.767371229789793, 905012: 15.16958405817429, 575895: 14.98685026661367, 632698: 14.798927804306441, 446709: 14.64488768833252, 665545: 14.568352172618333, 287954: 14.523024816598095, 660606: 14.491385087643598, 105453: 0.9924243682094032, '717915': 0.9921756491630234, 34835: 0.9915837896124328, 16160: 0.9914774696070602, 53586: 0.990954307972662, 35710: 0.9909470084049123, 101160: 0.9909430738250393, 98714: 0.9909272827000232, 32109: 0.990916551871056, 46465: 0.9909079698970624, 72650: 0.9909048336919292, 96987: 0.9908863582543576, 30763: 0.9907294533407116, 33618: 0.9906701819644818, 43665: 0.9906655181957191}"
1401,1401,729293,"{729293: 59.91624920057549, 689181: 29.7395275707661, 732915: 26.196403257647233, 686671: 24.77168729433452, 387345: 21.740593425540165, 605850: 20.576132254620475, 854909: 20.32966793707648, 589259: 19.709750430544887, 813786: 19.159371590456796, 738490: 18.743208507874076, 649954: 18.3954118239008, 748894: 18.344608033235296, 859776: 17.830962336600813, 755598: 17.331030293118474, 704919: 17.07592562988314, 58317: 0.990437986276911, 109: 0.9901863894751691, 58316: 0.9901683020815621, 16149: 0.9899147457095221, 58314: 0.9897907746447859, 112133: 0.9897245540495349, 84221: 0.9897224246170131, 112763: 0.9896406627650574, 110484: 0.9895578766035944, 101606: 0.9895546621319318, 58318: 0.9895163940400125, 99796: 0.9894863570951993, 27399: 0.9894707572805181, 74361: 0.9894244989702704, '626235': 0.9894051234683026}"
1402,1402,729363,"{729363: 195.25593806950985, 413618: 100.372287697187, 649492: 93.53718627304185, 502027: 75.34367326758917, 596486: 74.2407589874392, 327315: 73.3726677891564, 545178: 73.1284501929694, 417324: 72.79873979380102, 285896: 72.77564614751022, '649492': 71.10369638534593, 408443: 70.60645948443603, 587799: 70.57403218185307, 438632: 70.51020169463034, 479247: 68.93665319570772, 334082: 68.55690062146861, 99524: 0.9716108731584212, 106446: 0.9715481621097609, 29498: 0.9709604911143427, 21999: 0.970776773401318, 99677: 0.9707541324072332, 36847: 0.9707413452882109, 90955: 0.970343699774567, 33555: 0.9702309911006171, 35428: 0.9694971585639692, 109855: 0.9693498055673079, 45663: 0.9693404311133923, 49934: 0.9691462196596583, 34074: 0.9691344315087262, 102881: 0.9689239181574002, 61639: 0.9688524620479313}"
