,Unnamed: 0,original,duplicate
825,825,691131,"{691131: 150.6127157414767, 691099: 74.08174690221428, 690995: 69.05207044958817, 691816: 69.03823376353724, '691099': 66.4429034236134, 691207: 65.99145994810011, 691708: 65.92143073513353, 692228: 65.24035801180942, 363685: 63.24692646024272, 691037: 63.177595298278185, 691101: 62.828355423914154, 357867: 61.46848579445767, 720284: 60.19517289507268, 720293: 59.98962109544371, 690931: 58.359025711239745}"
826,826,691146,"{691146: 175.7881187087378, 774001: 65.13034531938932, 684987: 63.12360327824373, 661438: 63.04271339312356, 674644: 62.91104755896105, 353486: 62.66413964874705, 849508: 62.5877851414847, 921901: 62.475771792846125, 687309: 62.36900654219213, '688521': 62.13826908618125, 626074: 62.11544845834476, 687377: 61.88675196846803, 686089: 61.64081018232873, 872313: 61.6007524757275, 690295: 61.46863717916409}"
827,827,691150,"{691150: 77.59735796865309, 685386: 56.511549286955244, 687404: 54.820838634320936, 688956: 54.20272622328396, 746056: 53.47447915201099, 687277: 52.849552290830125, 688675: 52.07515546136844, 686158: 51.85810996703729, 693122: 51.40260212328619, 688075: 50.74719940663797, 687313: 50.485911406416854, '427422': 50.10829953992842, 687463: 50.10829953992842, 731737: 49.770945659860665, 685256: 49.485286967465896}"
828,828,691182,"{691182: 152.24487568550222, 691207: 47.324417240000066, 690844: 46.66152077850125, 692228: 41.8903846803482, 690995: 38.93805216366102, 638724: 38.71064382793409, 691356: 36.476167482020145, 658932: 35.283149353185685, 338791: 35.266849261955514, '690919': 34.68770257697606, 900108: 34.676945604649106, 692661: 34.43706000465171, 307368: 34.248284552822646, 266779: 34.09744688440103, 337695: 33.99780279490457}"
829,829,691206,"{691206: 163.0884851660597, 580821: 56.476753202709055, 285778: 56.16346532979692, 285780: 56.16346532979692, 285781: 56.16346532979692, 358146: 55.760389327644305, 333299: 55.61750808286967, 225261: 55.59865809096033, 831175: 55.47805211146873, '658937': 55.374144261668704, 245433: 55.363855959651104, 860317: 55.04665288081715, 800253: 54.53788335682656, 570713: 54.239206727096985, 247121: 54.05042525728357}"
830,830,691207,"{691207: 145.14199877178442, 692034: 71.57974813815058, 691816: 69.74641722909367, 691131: 63.916888185291555, 691708: 62.05347915605482, 692228: 61.533872613499284, 691037: 60.5204121601024, 337695: 60.05743610147035, '691131': 59.84630443173007, 459976: 59.502228851104704, 316211: 58.91815170565145, 768593: 58.38816493032163, 285206: 58.22077990870898, 499492: 57.924037512622114, 422891: 57.67278873207185}"
831,831,691265,"{'593846': 163.85390399705477, 681042: 64.99120123792187, 693401: 62.271547916424375, 728259: 61.23290780856053, 695981: 61.04765263082227, 433768: 60.52048029257625, 232149: 60.405609357344915, 760836: 60.12178316325143, 699317: 59.536633328435705, 709611: 59.46983833494914, 692499: 59.11623009535431, 690867: 58.99185136852103, 707445: 58.67093255185273, 685256: 58.490404827281495, 734651: 58.296636400328545}"
832,832,691345,"{691345: 145.63093129004358, 690244: 63.73959967235518, 693201: 61.7509497229434, 784976: 61.67684420778943, 653896: 61.55137599546479, '682232': 61.046346519428454, 726991: 59.90524288821595, 692034: 59.904688118530565, 849372: 59.77810549571034, 661905: 59.77565983797813, 690359: 59.64569308081774, 738116: 59.40478204479667, 237942: 59.33222186084792, 785349: 59.22497978097722, 357085: 59.173793942961424}"
833,833,691356,"{691356: 152.95344123875026, 691649: 71.24850495483453, '690995': 64.753071546571, 691708: 61.72364731130645, 691452: 61.266496959853896, 692228: 59.884803533470766, 692116: 58.26847533716261, 692102: 56.39284451313234, 690844: 55.19025970473402, 691099: 54.86423222109672, 797506: 54.000708049768676, 262060: 53.99116979475265, 424170: 53.71557717041682, 692034: 53.584867035672055, 250418: 53.1807049993372}"
834,834,691362,"{691362: 152.95057276923603, 330063: 68.3103378217215, 646372: 67.67538564457872, 377645: 67.53049333705178, 473120: 67.21892739626014, 346317: 64.82125058014879, 271100: 64.62863880966239, '682106': 64.62205248148273, 645584: 64.16377932391799, 349233: 63.78057174070249, 440350: 63.77135789385117, 341407: 62.824434507038966, 326409: 62.59168559537963, 399443: 62.57919416733232, 460907: 62.40272978967072}"
835,835,691544,"{691544: 122.81765096281372, 933844: 49.66787549563359, 622658: 45.86091961213176, 845189: 36.90397520567549, 763607: 29.266377196955474, 765549: 27.123329477381017, 457381: 26.413328320657136, 469496: 26.09703488562514, '691099': 25.360195401011975, 254648: 25.212315571774212, 299086: 25.019025770846245, 262358: 24.896504718176754, 694102: 24.658101194632554, 263228: 24.48982861594725, 527273: 24.39795731157096}"
836,836,691566,"{691566: 106.43897229849063, 755704: 60.9653667282497, '690361': 56.42441935997102, 687308: 56.294719972964764, 691884: 53.194815741813095, 691708: 52.28552244510824, 250902: 51.94457963232496, 691452: 51.61749969225854, 857350: 51.59494185534221, 599536: 50.77832714067165, 691649: 50.691921852539416, 567733: 50.512724529594074, 779105: 50.428649336398706, 675452: 50.152176953306295, 725384: 50.00486507348724}"
837,837,691649,"{691649: 163.499468264771, 692228: 88.17763556758658, 691708: 76.05254869953063, 692102: 71.73824809658156, 691356: 70.53192849928075, 692661: 65.59723865999045, 729227: 62.872361175203935, 690919: 62.81371873800393, 692116: 62.43333515847008, 813886: 61.351353498302444, 691816: 60.63366532291219, 808057: 60.33652351287076, 691566: 59.8060010752032, '690919': 59.55806084789415, 768593: 58.38816493032163}"
838,838,691708,"{691708: 161.8382720229572, 692228: 77.69459632411395, '690995': 73.73455738938966, 692102: 73.20634402092774, 691131: 65.92143073513353, 691207: 64.06756963035932, 692034: 63.759898850746865, 690931: 61.770955427454574, 318285: 61.104720949749606, 691566: 59.8060010752032, 691816: 59.2856926375564, 691356: 59.24052363356896, 405360: 58.72230505720716, 720284: 58.62308928155157, 692661: 58.596669669865136}"
839,839,691712,"{691712: 96.26874325151127, 689946: 40.84656559287195, 692409: 29.601767461311034, 692466: 28.7988820342941, 689944: 28.088514974230005, 754659: 27.36124423972492, 719845: 26.853551951854634, 405272: 26.14147774927529, 717922: 25.555557798185543, 715970: 25.253562404637393, '689944': 23.991793130715788, 699636: 23.620640914112627, 762499: 22.554968145322142, 722552: 22.491497560457756, 258754: 22.439324411051555}"
840,840,691726,"{691726: 127.42522330063872, 716916: 66.2879977251732, 740249: 64.15790568030344, 701746: 64.05545151574107, 670117: 63.737539336027666, 752057: 63.3700060538727, 746963: 61.499672146941315, 746968: 61.499672146941315, 746969: 61.499672146941315, 757976: 61.41817516578733, 701352: 61.08044557010083, 809127: 60.802603298886204, 907702: 60.694379599342994, '663824': 60.56293029698173, 712626: 60.20313848250959}"
841,841,691816,"{691816: 149.29854741713726, 692034: 95.63469228712114, 691207: 71.25560571692162, 692228: 70.16269678180697, 691131: 68.3147827269301, 530544: 63.081768825088034, 285206: 62.89943639307022, '691131': 60.176063933328436, 726835: 60.028687313034595, 691751: 59.26367879417138, 587611: 58.668907056592225, 691708: 58.66443839253161, 491546: 58.22680408589103, 691649: 58.16960923320704, 213497: 58.16279044918732}"
842,842,691923,"{691923: 91.97422302050599, 339449: 29.09300179178621, 259124: 25.66321985726871, 175629: 25.589481524332726, 371065: 24.440605940207828, 176481: 22.74462135350452, 305402: 21.985615878041102, 445284: 21.355308235667987, 287404: 21.342333196085274, '326735': 20.535486099157023, 799695: 20.285208043064248, 906462: 20.0967825982246, 612965: 20.093885281417943, 803181: 20.063955081625615, 544818: 19.759807822900502}"
843,843,692008,"{692008: 151.18612840030693, 693108: 63.10764376622947, 889065: 61.162007199968194, '689986': 58.675214766826166, 669860: 57.45496129972174, 689577: 56.94700457282174, 832581: 55.94245248596101, 691170: 55.69910416376773, 690244: 55.204432272311074, 677076: 54.423452450809734, 768594: 54.347660351318524, 691884: 54.28844069601811, 759605: 54.224155694182436, 780402: 54.224155694182436, 737733: 54.06692668022061}"
844,844,692034,"{692034: 121.95700861471182, 691816: 87.53254929446595, 691207: 66.93317260882043, 691131: 60.17661208576229, 692228: 58.528319064945464, 691751: 58.033752518980336, 285206: 57.858514344911576, 691708: 57.74664414206258, '691182': 57.33958875710921, 337695: 56.7723271257521, 307368: 56.68341337727131, 692661: 56.61265979998965, 318025: 56.18428932099984, 244792: 56.03973185486626, 691037: 55.68307623123517}"
845,845,692060,"{692060: 267.4059434436804, 265668: 58.67800140578461, '674161': 43.98193220994139, 293431: 43.361254744377156, 549085: 43.25314981388209, 376954: 42.589871906104925, 216338: 41.87980807428611, 316570: 41.208687276065945, 226853: 41.14451196762365, 900021: 40.79883265006103, 360435: 40.56449385122497, 479568: 40.48963137189493, 246788: 40.47232423396571, 334208: 40.090420058558024, 657267: 40.045638748079284}"
846,846,692074,"{692074: 145.1343401880833, 738563: 64.22412440450333, 858724: 62.28284278845761, 697424: 61.20644578587657, 695299: 61.10122712856569, 699761: 60.897063729201726, 698155: 60.811435437240604, 639252: 59.99515437938985, 735610: 59.69648078965842, 690867: 59.67670147681105, 697427: 59.665285268189095, 699317: 59.536633328435705, '611583': 59.11315464294208, 694789: 59.10390470497434, 695839: 58.92997792172918}"
847,847,692116,"{692116: 136.39761780487441, 692661: 88.37834373062992, 725980: 66.02991056331433, 598411: 58.98973279746174, 690919: 57.15660887501404, 716263: 56.99007661613281, 239020: 56.76863891672559, 691207: 56.60888531847498, 335287: 56.396242214682204, '692102': 56.24999674164929, 690844: 55.852941982884865, 692034: 55.80008507786777, 691649: 55.456057652385155, 692228: 55.22679954821547, 244792: 54.698587006221274}"
848,848,692133,"{692133: 87.64435721153313, 692014: 60.788691263297636, 699317: 59.536633328435705, 693706: 59.458162432734376, 692075: 57.104218116033046, 694860: 57.104218116033046, 693299: 56.85289362313651, 702539: 55.627750707007195, 738563: 54.86275770783814, 691660: 54.848967243431844, 691201: 54.621678974719984, 693401: 54.154202341927096, 697424: 54.154202341927096, '692014': 54.154202341927096, 735610: 54.154202341927096}"
849,849,692156,"{692156: 124.17030250480404, 690844: 31.766495575120747, 900544: 31.64812981698146, 692228: 29.273457193410874, 215262: 28.7650508216059, 289278: 28.105775930610832, 256334: 27.784228678694475, 900108: 27.77119881233798, 382730: 27.679165737965732, 402703: 27.530644873055458, '691816': 27.360339691938535, 719761: 27.309531938372174, 311997: 27.086903083492544, 387378: 26.94634167429373, 314165: 26.547322853421804}"
850,850,692228,"{692228: 139.0910409950923, 691649: 79.21913706931045, 692102: 76.22258880045752, 690844: 72.46579393927283, 691708: 71.99546944474166, 691816: 65.70457451089128, 691131: 60.45478609875251, 299086: 60.00798819929973, '691037': 59.88268613755484, 691566: 59.8060010752032, 691207: 58.87090537161992, 250636: 58.23245159058361, 691099: 57.62458920644429, 712957: 57.56979506512263, 690931: 57.47283488664022}"
851,851,692233,"{692233: 147.92664252766147, 695329: 62.999246676971524, 738563: 62.02011937032406, 694219: 61.48154943599243, 692227: 61.272810004976954, 694860: 61.099337960836735, 693401: 61.04596539100208, 697532: 60.61305854821703, 699761: 59.738660024025116, 735610: 59.69648078965842, 692075: 59.56569575479948, 699317: 59.536633328435705, 713493: 59.31824766676826, '692116': 59.10390470497434, 697427: 58.98951487737473}"
852,852,692282,"{692282: 166.1758041860899, 800121: 71.90776737491315, 335287: 67.1739995921241, 692661: 66.07418100176065, 694853: 65.7726660151135, 687309: 65.16420484982133, 693299: 64.99772868564389, 638189: 64.64265457197159, 697424: 64.28771508423112, 530544: 64.28370318922408, 716577: 63.933554011851285, 691816: 63.548338946142195, 692014: 63.2475592912444, 700896: 63.111926700856785, '692102': 63.03163453176987}"
853,853,692327,"{692327: 160.81809631235805, 692661: 53.28676395422877, 692116: 44.51242825837754, 658531: 39.67637175822545, 470382: 38.58522839691505, 691356: 38.55295505032893, 482933: 38.22842460912214, 853898: 37.66607917468265, 660611: 37.63927801598366, 690844: 36.808275172741375, 690995: 36.768791431169994, 615821: 36.397786235688024, 241075: 36.166360667288906, '690844': 35.88911572577168, 541616: 35.86767585982106}"
854,854,692459,"{'670133': 125.97455338447395, 637110: 63.75611172866364, 789733: 58.36718658878568, 357165: 56.66534188742542, 784976: 56.63906969418838, 690718: 56.54292644121702, 825602: 56.43746550543089, 689855: 54.95009712502106, 785605: 54.771244349466926, 690589: 54.50816285306506, 791124: 54.15875935330617, 344743: 54.066541771789005, 706706: 53.74544082504851, 658085: 53.69089205896366, 596914: 53.59061023067429}"
855,855,692470,"{692470: 126.40365840833002, 681890: 54.65414052917863, 686465: 52.960136668622766, 791499: 52.77607386052008, 837541: 52.626974206242856, 684635: 51.969390991348725, 398099: 50.63882653032358, 307922: 50.269427071942225, 703961: 50.048557016717794, 780238: 49.99345822571858, 374455: 49.95675113174235, 799045: 49.787724168382255, 694729: 49.71636318082455, 819209: 49.60501909000127, '680368': 49.31261775540391}"
856,856,692480,"{692480: 160.87633318460354, 692469: 138.4846295765148, 694853: 83.44164291235832, 700896: 66.59677765934161, '692469': 66.47953053162145, 738563: 64.22412440450333, 692780: 64.15497963565367, 813362: 62.98524828566702, 838903: 62.911316372617264, 838908: 62.911316372617264, 692133: 62.45179979358965, 871393: 62.37451550937312, 692074: 62.3280732623385, 694789: 61.57035508181571, 813360: 61.4570186067665}"
857,857,692499,"{692499: 127.16412067835829, 718787: 76.65710936674844, 693251: 68.13784392679308, 734651: 66.51496690164556, 690867: 65.53780275544432, 240799: 64.85529747725188, 694088: 63.31355644006202, '691265': 63.21930533318754, 671198: 63.218135100199525, 485957: 62.392535534376464, 296766: 61.621534354572795, 693578: 61.49040118321481, 695981: 61.44367181969861, 478323: 61.228741088856026, 694860: 61.099337960836735}"
858,858,692661,"{692661: 145.65375009780792, 692116: 90.40005984520597, 691649: 59.59926100704531, 692034: 58.577716807030875, 692102: 58.565058545373525, 691356: 58.2405802985827, 690844: 58.00638259073086, 692228: 57.76987518951833, 813886: 57.045206692430966, 244792: 56.58345323492707, 797506: 56.45834437769442, 808057: 56.24999674164929, 748549: 56.066572928360245, '692228': 55.86557634474351, 690931: 55.83573022605349}"
859,859,692733,"{692733: 172.07144570627995, '690996': 71.12329911944592, 695329: 68.13246684687613, 505036: 66.25164787089119, 795142: 66.18927865251796, 695299: 65.2465819589375, 712276: 64.23061944732464, 680659: 63.28740953862737, 734662: 63.22311044473389, 288972: 63.119813838799345, 689852: 61.99928511728587, 294585: 61.458330414080386, 689709: 61.27400443080487, 692133: 61.04996342927932, 689872: 61.02013596036646}"
860,860,692878,"{692878: 61.223328988775016, 178968: 23.795853726938176, 730099: 22.091167789310017, 378992: 20.633714686375505, 600485: 20.36383369106603, 429263: 20.003636097449444, 305161: 19.361932093933987, 497168: 19.190085007727866, 462011: 18.86041095765103, 800632: 18.757821020223673, 509034: 18.49952364054764, '600485': 18.21816289506595, 359146: 18.209764605293973, 536019: 17.960925588271614, 321412: 17.948011101364187}"
861,861,693022,"{693022: 20.087482393287246, '673147': 0.0, 14871: 0.0, 19118: 0.0, 54746: 0.0, 56892: 0.0, 70171: 0.0, 75119: 0.0, 82301: 0.0, 82938: 0.0, 83003: 0.0, 84106: 0.0, 88541: 0.0, 91774: 0.0, 92073: 0.0}"
862,862,693025,"{693025: 217.7003734959317, 724537: 72.93636147352571, 249709: 71.21890979342871, 823717: 70.93131262951574, 334237: 69.53090378146439, 334865: 68.42410766069108, 844965: 67.65131838013275, 659507: 67.48824001113717, 470599: 66.60212079767668, 435980: 66.43661648219816, 595507: 66.36861090519689, 376606: 66.0228062481775, 449017: 65.42970761163242, '651829': 65.42385612854727, 675602: 65.35862032119185}"
863,863,693028,"{693028: 84.90919073950748, 693027: 69.81156111195966, 691170: 55.86074822828273, '693027': 55.627750707007195, 736775: 55.56243010286555, 691201: 55.17474293876286, 910629: 53.73128879689013, 855169: 53.69134868128651, 692075: 53.355035918029685, 694860: 53.355035918029685, 707504: 53.34534214991601, 699366: 51.98256640930085, 702539: 51.718868085578684, 697424: 51.48800301108256, 705622: 51.48800301108256}"
