,Unnamed: 0,original,duplicate
726,726,271953,"{271953: 230.7885216264464, 184424: 94.87517123203041, 174318: 92.72950268652346, 174577: 90.19079321799404, '264920': 62.216025265965506, 247421: 60.97530728926368, 140815: 53.518013227484126, 144395: 53.23196159378966, 228928: 51.85683909974129, 298510: 49.113920655534685}"
727,727,272015,"{272015: 121.23313733727387, 273380: 33.04410337689845, '270178': 31.937961755077506, 240476: 31.526430744565587, 202500: 29.841212382985066, 277954: 29.115310886779042, 240478: 28.948897654487055, 283752: 28.49323479617288, 281300: 28.070700501500475, 272671: 27.862490927667263}"
728,728,272119,"{272119: 662.0031481041608, 260566: 411.74712310012495, '224314': 411.5452817451894, 275492: 188.79259951781822, 277408: 185.4543221607974, 277307: 134.5396457028837, 260598: 110.06343312456171, 249210: 107.7464469983188, 294469: 107.5603885799206, 274890: 104.57712108203653}"
729,729,272126,"{272126: 98.57714530132729, '75184': 64.39059167896755, 272616: 44.93989750104164, 421391: 34.72111126216653, 204562: 31.284124410720274, 282499: 30.83085481723306, 178730: 30.747604944050188, 208672: 30.482900587162817, 280233: 30.408828824605116, 287211: 30.124550201072783}"
730,730,272211,"{272211: 97.22994461378654, 313414: 32.30292728343103, 326808: 30.37359283188692, '170544': 27.873827409419274, 269420: 27.820937453785653, 183137: 24.082021971900907, 323433: 22.18953761796801, 330279: 20.721550846052843, 33115: 20.60159625660374, 158787: 19.7611833358571}"
731,731,272231,"{272231: 192.80621409918953, 21464: 46.7429635653864, 104779: 44.73847275506524, 73734: 44.661794990686666, 268702: 44.43126483444247, 273678: 41.4857284453094, 42180: 38.579310664912555, '267405': 37.99401138018327, 55579: 37.02632529739792, 290459: 36.581391859913225}"
732,732,272269,"{272269: 119.85231125260582, 272126: 65.24419186172557, 272616: 58.29834259684517, 271726: 51.0204206472206, '271726': 36.89947125162485, 179424: 36.56467565677097, 178730: 36.186588311639696, 92549: 31.8779153010965, 201513: 29.064359321138436, 226653: 28.973852180929278}"
733,733,272308,"{272307: 170.08365509375744, 272308: 170.08365509375744, 106775: 34.59521535375294, 200912: 33.9126626987162, 295195: 31.311268867754986, '272307': 30.997391133798484, 265532: 30.669371031725774, 273286: 30.562007901172006, 67147: 30.356238720422482, 263579: 30.331145125327794}"
734,734,272346,"{272346: 340.0206961227708, 272011: 207.2368718073719, 258114: 112.27056608831107, '272011': 105.19206154015669, 261143: 102.03348040871141, 274823: 91.74868053549514, 144325: 86.38389163438934, 253246: 83.65960950022144, 372005: 83.2060228296284, 92552: 78.23924304681147}"
735,735,272448,"{'257188': 156.83959301999738, 219717: 44.17210646355626, 336016: 41.88936163492226, 256073: 41.13909229145602, 386292: 40.07480638991738, 179980: 38.174974130835814, 383815: 38.16940742893772, 333363: 37.62290386064799, 264804: 36.44289260869367, 249442: 34.75012550357264}"
736,736,272481,"{'208750': 173.46443880062236, 129797: 42.09798821415824, 174440: 41.11956294453657, 59183: 40.10782835523992, 16046: 39.80726367394911, 360054: 36.98211155444795, 241542: 36.29776181670422, 58828: 36.243787658075796, 171129: 35.65972377735028, 78673: 34.54612275737585}"
737,737,272623,"{272623: 97.37994777884808, 212565: 33.5890922280252, 156189: 25.257756951426884, 90170: 24.158367572821685, 227289: 23.812969892802556, 299954: 22.84180294731386, 114931: 20.801975279099533, 24510: 19.83641776701651, '212565': 19.579570634670397, 30121: 18.98327577767001}"
738,738,272716,"{272716: 166.21776584720578, 280661: 105.68572679728126, 309527: 105.44458612730715, 264359: 103.2114732483313, 301570: 82.36488667496059, 119391: 75.67218821716511, '264359': 73.2862790615618, 266691: 72.29125564233094, 40844: 71.12286731853865, 126164: 66.89301434032946}"
739,739,272741,"{272741: 308.5432586201515, 235613: 149.20553248565093, 264194: 145.84142766415943, 283667: 143.99088730811445, 304685: 143.57132291163123, 249502: 142.00831819219908, 227565: 139.91548356490767, 303985: 139.83887054596516, 43553: 139.30478138756274, '249502': 136.0182517976072}"
740,740,272784,"{272784: 68.14034585295586, 115205: 29.458842243614516, 63694: 23.62564706942009, 34739: 21.919503099826375, 75648: 21.520613850958572, 81760: 19.463567674240632, 81318: 19.132989989889502, 97321: 18.705593709633675, '267791': 18.643607921365522, 268094: 18.590640322612977}"
741,741,272828,"{272828: 67.73737064794291, 230388: 26.79540428389138, 264398: 25.357378958845008, 412001: 24.47134378947476, 266180: 23.948032436267564, '272401': 23.35922044558695, 330757: 23.15925106320605, 335056: 21.264768905579096, 231283: 19.659772224531306, 333893: 19.068623417872274}"
742,742,272830,"{272830: 159.96079014170203, 321614: 43.851094875105595, 350098: 39.29214264639307, 335282: 39.09683474494669, '266530': 37.75550626418405, 192206: 37.59582226125361, 67344: 37.136325608465235, 208298: 37.0997400113512, 81496: 36.67405096902212, 33731: 36.326852575451426}"
743,743,272850,"{'211642': 118.16855823140924, 211642: 36.53490952601343, 251943: 30.66168221083707, 247661: 29.261178651581865, 281163: 29.10891765642471, 251036: 27.987971459735206, 241380: 27.922436540597598, 244360: 27.886747672858366, 265292: 27.769200964019795, 246095: 27.202438676027185}"
744,744,272874,"{272874: 124.20702447015536, 300847: 44.04819125128033, 223753: 38.70675638631728, 260514: 37.200275089354115, 251730: 35.34107768780099, 84630: 35.320251217029785, 259845: 32.43780012070296, '260514': 31.664165119256783, 266932: 31.506883920096175, 259013: 31.324732988369544}"
745,745,272909,"{272909: 254.8057867828065, 270961: 230.16496991268562, 270960: 226.63575619295082, 269320: 207.57188739107187, 267403: 195.9963493843006, 271687: 193.62610511318752, 268920: 189.5253415695793, '269320': 184.8030771123415, 303248: 183.69973939386023, 257970: 148.50320362203777}"
746,746,272973,"{272973: 142.941661004415, '225334': 31.007015245253342, 179326: 30.21127224957222, 185951: 29.71410613682377, 239126: 29.431365184635155, 191062: 28.628736922244066, 11298: 27.763393966226104, 220934: 27.604100112042143, 213094: 27.36628418483705, 225334: 26.655700853841434}"
747,747,273014,"{273014: 67.45451110070555, 174545: 23.207378699768515, 102738: 19.495652830012375, 343258: 17.73530587606859, 69594: 16.84222353513766, '268094': 16.739481955962873, 20101: 15.76105317141657, 55999: 15.122067717923803, 237837: 15.010485330452596, 349256: 14.169797071458326}"
748,748,273047,"{273047: 143.12781096738448, 112690: 36.27756130051384, 60717: 36.13722338745859, 110089: 35.973398510627085, 94916: 33.82526147898841, 52668: 31.997402573572597, 117151: 31.96083770115041, 76092: 31.745836652572677, 168405: 31.654724990860167, '263446': 31.213750293523013}"
749,749,273066,"{'262636': 102.9371235477163, 262636: 39.47365015883686, 19848: 35.39409219106109, 34841: 30.412248760301253, 67434: 29.188318109068227, 257903: 28.456187806619457, 70587: 28.307798182648238, 333363: 28.25576890294291, 6878: 28.196189379921467, 8207: 27.555600538688296}"
750,750,273211,"{273211: 153.93536947504094, 216638: 40.08610248670854, '272813': 34.42880650763239, 67393: 32.55139073759749, 177085: 32.53948249882047, 139739: 32.3622652233202, 248573: 31.70692175053442, 268474: 31.600659331998088, 197977: 31.326024006992288, 180622: 30.51347232038991}"
751,751,273241,"{'199465': 74.71557845843552, 158747: 24.487879244657872, 99685: 22.847123361164797, 155582: 22.398925109307164, 95047: 22.109886231216045, 97634: 21.941529851469596, 258193: 21.2252447604275, 96200: 21.17274582465891, 93587: 21.057715309587778, 146654: 20.78492754564292}"
752,752,273286,"{'247119': 152.66434781948172, 276489: 36.740835969846785, 274801: 36.278537009381346, 281090: 32.948022587128264, 251436: 31.20746203445902, 32109: 30.759995798728774, 38828: 30.451344747571717, 38231: 29.370878053997775, 273940: 29.25213237792081, 364116: 29.181601539703}"
753,753,273395,"{273395: 99.10411907120562, 50591: 25.645889019012838, 31751: 25.477126407264002, 51562: 24.48438528737792, 23083: 23.090054591891317, 283423: 22.079426236839918, 105198: 21.85671229741657, 145037: 21.640024512430145, '12567': 21.445634178165793, 44890: 21.407336280458786}"
754,754,273441,"{273441: 371.9087174264607, 268958: 219.75345953906827, 265837: 170.1823013509417, 249502: 143.11575735689223, 245155: 139.29766797765203, '248429': 138.35479602567426, 255710: 127.16995428295039, 255282: 126.30641373127096, 253254: 126.0976389683406, 243873: 123.60759229455812}"
755,755,273492,"{'273359': 279.9186448639669, 273359: 146.06733308582432, 330427: 119.33321372907432, 264003: 74.74613666076559, 313197: 69.50722634766274, 261553: 68.61833846948961, 290280: 68.57971480099607, 339345: 66.33147016534352, 301863: 63.074693530636836, 402986: 62.56282861942091}"
756,756,273612,"{273612: 271.2960162949524, 108573: 50.696380995930994, 268268: 47.07239071173938, 271904: 43.317234302130345, '201154': 39.218777749997116, 141101: 37.88397580979252, 273678: 37.32066444584271, 271805: 36.97192327480184, 270774: 36.5145557608413, 138655: 36.44849380628541}"
757,757,273690,"{273690: 185.2734502660029, 257717: 51.550195027685724, 106406: 43.11713804283606, 129627: 37.284255063336886, '76873': 36.38485462240298, 101895: 32.62438571378872, 105071: 32.43481706973157, 105102: 32.43481706973157, 283752: 32.04292073444239, 148710: 30.912729255896373}"
758,758,273847,"{273847: 91.9338121657481, '267970': 29.54877608516488, 53338: 24.519571677467532, 403597: 22.851836409879866, 273864: 22.667036177211408, 262083: 20.391162296392565, 280622: 19.323269697202676, 231215: 18.897661907599264, 290554: 18.73522663115839, 273812: 17.70749987684574}"
759,759,273940,"{273940: 201.13599112894627, 274801: 53.99467158779978, 279932: 46.97014366754648, 276489: 40.535696476754836, 273286: 39.07144070081241, 34418: 38.41264679286394, 278421: 37.77866140106968, 160392: 36.801830822825494, 364116: 34.35637156333241, '270376': 33.66999917899556}"
760,760,273987,"{273987: 109.86995863610578, 262624: 38.346331278353375, 263739: 34.48180194706545, 264309: 28.932477876611053, 124872: 26.972251632347074, 264694: 26.6764909150263, 14755: 25.951241486403195, 168922: 25.849319476117902, 267269: 25.73841170840646, '260921': 25.240353796382593}"
761,761,274033,"{274033: 301.9713214117493, 244680: 162.38778319904938, 260668: 157.60999655919537, 145055: 156.6545341878424, 134705: 152.66006714995086, 138149: 152.622455445055, '244680': 147.38581135958773, 327470: 144.60492579126029, 221897: 142.1090498043551, 145807: 134.81042082751657}"
762,762,274040,"{274040: 257.0994188876724, '274028': 70.9666963227087, 262945: 37.43616508689047, 278645: 36.51230706243483, 99765: 35.67751666818651, 271081: 34.93221576618796, 246016: 33.57282113879623, 274094: 31.5907595814508, 59422: 31.19393240391231, 416895: 30.598824523515205}"
763,763,274089,"{274089: 21.72294669177955, 300012: 15.314026098892011, 299340: 14.780753472128001, 217985: 14.527806228260388, 287623: 12.404917385667265, 122683: 12.162805991820075, '270042': 11.88395143570107, 233868: 11.64581346039795, 150554: 11.404979601568487, 137688: 11.380636785894122}"
764,764,274118,"{274118: 98.90250877238388, '266545': 28.094187102935056, 12447: 25.672459601620833, 18398: 24.630573302491683, 385272: 24.087047834745686, 25318: 23.765302860149255, 59014: 23.577176544659945, 21824: 23.329601649392792, 18062: 23.115292046177338, 6626: 23.02874701583816}"
765,765,274132,"{274132: 98.41687956182179, 63746: 33.34618569688752, 186614: 32.20321793231572, 106576: 31.07152977872948, 111682: 30.969978521326155, '273789': 30.393408181300437, 204774: 30.383062339674915, 101335: 28.44218660485501, 158569: 28.339452334457675, 295195: 27.75540154293639}"
766,766,274151,"{274151: 217.45229349800817, 274150: 95.8675359850165, 204709: 93.55851234905384, 324347: 49.47880957025171, 291792: 46.74672951949635, '274150': 45.84560127311164, 274161: 44.508599349944944, 253916: 40.88367871643444, 163627: 40.882108525988336, 321949: 37.24228612105245}"
767,767,274255,"{274255: 120.6318916374307, 130800: 42.710108982628746, 334746: 31.230037025403107, 298892: 30.6880255597412, 248265: 28.696312123704296, 297328: 28.451991491317013, '262636': 27.657561801006416, 334757: 27.479694345082365, 292269: 27.36719086435636, 209142: 24.977763065429848}"
768,768,274263,"{'274260': 104.23851899240415, 274260: 57.75955921089858, 275435: 29.00904395459877, 131980: 26.08793026534501, 25189: 25.843776062800266, 16489: 24.705975693315082, 58942: 24.558758152481474, 35929: 23.83531604492831, 47150: 22.79057531293125, 169978: 21.79362339994141}"
769,769,274280,"{'258334': 311.7665746085686, 258334: 285.20331123729, 238969: 231.57144226000506, 263732: 179.1823958866401, 142864: 170.93202822946847, 255413: 164.3842306534559, 158040: 161.1798623971742, 160638: 159.89619886507464, 139250: 158.2801799539596, 161262: 155.2241588157009}"
770,770,274285,"{274285: 199.83795700973224, 249753: 39.795180329223854, 55500: 39.549835073411636, '248733': 38.83862937329213, 83006: 38.30862782762646, 30327: 37.374607813924, 210766: 37.110255536937686, 279969: 36.59448246864562, 191650: 36.4697407378908, 262309: 36.46254309531648}"
771,771,274318,"{274318: 346.68438651787943, 288296: 176.55712872520985, 290280: 169.46818370779815, 82756: 135.97832427638906, 286488: 129.7842859950704, 251741: 128.90716248483062, 276923: 125.81861029225891, 274304: 125.66494859122905, 249336: 125.35870186620944, '251741': 124.48607678342854}"
772,772,274418,"{274418: 87.75410109294599, 274120: 41.317421328144064, 274303: 36.357052226555595, 274188: 33.40693087870197, 274384: 31.795201849191542, 279441: 31.705923614347597, 273678: 30.946563741081714, 274161: 30.93157477298618, 274455: 29.963210209690004, '158246': 28.138361474851347}"
773,773,274434,"{'248187': 255.33818477517178, 268958: 130.03664404200518, 248187: 106.5627002482284, 248429: 94.87260386291535, 253254: 80.65600434147262, 37783: 75.55521589082761, 234437: 73.39754310524614, 273441: 72.7870080559705, 43553: 72.6386170243343, 213468: 72.35924621055312}"
774,774,274593,"{274593: 90.18063415113251, 396356: 34.44794033530961, 118558: 33.80793717156662, 398320: 32.95956836152169, 375351: 32.755679758609475, 11904: 32.243614613985585, 43736: 29.615586126646313, 300810: 28.60671986052682, '265226': 28.453923967477216, 100209: 27.983257031044744}"
775,775,274700,"{274700: 82.62563302328024, 274733: 41.21939083755818, 65160: 29.648961086002096, '231150': 23.717979502377837, 163662: 23.17758144680805, 115873: 23.051940553399696, 231150: 22.44151025954747, 65573: 21.553477039766136, 336954: 21.32170704581468, 316331: 20.85693351750461}"
776,776,274709,"{274709: 126.57432385484499, '262173': 42.74213028685632, 2919: 36.484978871344744, 94208: 34.37083333043712, 46422: 30.05094093789933, 262173: 28.50068964717665, 74298: 25.58824587754557, 90751: 24.18938692699211, 88084: 22.202978848250734, 78226: 22.155539533819077}"
777,777,274734,"{274734: 70.7823353277118, 24835: 34.31150248014626, '274385': 24.985189797283816, 274696: 21.819352507554065, 274864: 21.11849094946789, 40158: 20.542816152390778, 26897: 20.186460746873806, 275617: 19.887595577682006, 275631: 19.715303899017375, 25755: 19.704206550289342}"
778,778,274735,"{274735: 272.6638597831647, 162527: 84.99859744705397, 40455: 67.27705476581899, 9612: 63.83477831504443, 200646: 60.92751848231541, 25881: 53.77359142519817, '262557': 53.372937404002144, 6075: 53.33092504316715, 6250: 53.17279468585874, 79918: 52.653953117670625}"
779,779,274801,"{274801: 163.8636783819863, 279932: 46.714243796786526, 273940: 46.455912407123726, 290568: 43.19148039400085, 273286: 41.69094608774656, 276489: 39.47026994072615, '228401': 37.646129567926124, 218470: 37.57342363880271, 342005: 36.50175610335633, 281090: 34.81536842158219}"
780,780,274810,"{'249313': 128.1655974101468, 249313: 52.079323999360696, 168012: 38.78190933686801, 385795: 33.18772242168563, 182116: 29.917585542529846, 290057: 29.508835399423536, 131855: 28.980784013184284, 386417: 27.93467850171639, 216146: 27.153550100281212, 228532: 26.333640089329776}"
