,Unnamed: 0,original,duplicate
1057,1057,705628,"{672445: 16.16313835365239, 676190: 16.16313835365239, 686266: 16.16313835365239, 689510: 16.16313835365239, 705628: 16.16313835365239, 706028: 16.16313835365239, 716886: 16.16313835365239, 716887: 16.16313835365239, 720947: 16.16313835365239, '672168': 16.16313835365239, 81886: 0.9986177084592649, 97720: 0.9986177084592649, 101160: 0.9985585673647872, 112132: 0.9985029223185864, 43665: 0.998418543512935, 98200: 0.9983422805498285, 101607: 0.9983281813968345, 95351: 0.9982156033537937, 99618: 0.9981642385454152, 96277: 0.9981298486608164}"
1058,1058,705733,"{705733: 157.03823179197332, 701775: 66.29154412720888, 252147: 62.33612606912753, '701775': 57.26836262714476, 422925: 56.195080307428796, 475875: 55.956708897920535, 313772: 55.68805854066992, 485496: 55.50655903512851, 325156: 55.23513599180719, 402187: 54.941225441264464, 98006: 0.9660975551963219, 95099: 0.9660397638281579, 36131: 0.9656206478973131, 102415: 0.9653883940655188, 93185: 0.9651659447623964, 98968: 0.9651268033364981, 37891: 0.965105068380218, 99607: 0.9645106143440376, 92999: 0.9642261708702686, 34991: 0.9641709730891458}"
1059,1059,705843,"{705843: 135.42857628803367, 604166: 43.779683986676744, 833333: 34.08230794120539, 760767: 33.59921677246727, 656461: 30.469969131760607, 267960: 29.998735501794854, 175597: 29.557444514212598, 873250: 29.455412842491715, 424251: 27.855976515368404, 704295: 27.658961648468605, 86580: 0.9766599763451093, 39093: 0.9758388767764495, 37187: 0.9756087810616032, 98: 0.9750464243393802, 83759: 0.9748668192286865, 86581: 0.9746362056186121, '704295': 0.9725700217373174, 82303: 0.9712772112990619, 55149: 0.9711345721032901, 4898: 0.9710818025848094}"
1060,1060,705920,"{573437: 4.169702803889178, 686859: 4.169702803889178, 705920: 4.169702803889178, 727377: 4.169702803889178, 750655: 4.169702803889178, 756898: 4.169702803889178, 772755: 4.169702803889178, 902845: 4.169702803889178, 313427: 4.097096623808958, 376451: 4.097096623808958, 53586: 0.9984395575890191, 94646: 0.9981362040182215, 98716: 0.9980670587669078, 95351: 0.9980564636809952, 81886: 0.9979664134807731, '673151': 0.9979664134807731, 112132: 0.9979454527531277, 47807: 0.9979184691531723, 43665: 0.9978763632805512, 102874: 0.9978763632805512}"
1061,1061,706001,"{706001: 53.01324439177698, 312790: 18.867304644684435, 302208: 18.501458798145343, 234863: 17.39939730297835, 503086: 17.34578327655525, 356736: 17.279971994416474, 615124: 17.113832851834726, 538800: 17.066655932966434, 440828: 17.046103714159532, 284086: 16.955729202445728, 43692: 0.9908882453407926, '685842': 0.9904873720287427, 1159: 0.9893687640151254, 246: 0.9892506212764887, 241: 0.9891056118729984, 32175: 0.9887466047527321, 32332: 0.9887184701089127, 108203: 0.9886931933789793, 32097: 0.9886694984608408, 101066: 0.9885960236900538}"
1062,1062,706038,"{706038: 215.40168072430853, 641307: 78.65619284338683, 637584: 72.26348038700833, '471032': 65.43019049577215, 669148: 65.09079980536461, 338494: 64.68993520018127, 713347: 63.50215582593641, 681798: 63.11799978727139, 360572: 62.981764386909155, 797506: 62.6797280020001, 4177: 0.9584138546178677, 112030: 0.9511730831755554, 72095: 0.9511004014386514, 35056: 0.9504105130797459, 99524: 0.948811035252421, 90558: 0.9487250634872848, 30701: 0.9486746698435745, 112050: 0.9479430615073174, 24325: 0.9473858642490096, 74532: 0.9469066740951915}"
1063,1063,706063,"{706063: 166.83492760694065, 758346: 64.35222994285512, 716883: 63.52408071790175, 637030: 61.391355693184245, 726405: 60.952622504378375, 710104: 60.845810689160416, 641779: 60.809324417395736, 708133: 60.373308863508335, 891861: 59.35050875276404, 703263: 58.974451865593814, 9471: 0.9748869798876133, 37891: 0.9732587752800944, 112303: 0.9725006187933032, 37434: 0.9705828728858882, 42391: 0.970122596174718, 34991: 0.9700933641819501, 23946: 0.9700635099612587, 104012: 0.9700102042811842, 7352: 0.9699835702788251, '656894': 0.9699239146948062}"
1064,1064,706078,"{706078: 107.3600151082274, '701280': 52.46898180346257, 694729: 52.39014538481156, 759191: 52.084070321437764, 771424: 51.98694352832341, 789404: 51.92866491460862, 692133: 51.855005553366325, 624102: 51.732388108933115, 688690: 51.68625145551202, 813886: 51.68625145551202, 49040: 0.982048130381827, 50631: 0.9812054690269336, 98403: 0.9808571579730088, 96771: 0.9807393984080609, 42391: 0.980511725386578, 3041: 0.9804358954280193, 42808: 0.9798021495206747, 32419: 0.9797708806507386, 28777: 0.9797395971001278, 73844: 0.9797336826677988}"
1065,1065,706080,"{706080: 93.82126767915717, 628645: 38.05732929287405, 612524: 33.256424910464474, 282398: 32.95559027798945, 802819: 32.90989271058802, 501365: 32.84853497347239, 443776: 32.765134645091194, 688743: 32.54619810161816, 695839: 32.38470410275877, 594441: 32.36776690499428, 110868: 0.9871561754152938, 97246: 0.9864795042247926, 29299: 0.9863907865663397, 97248: 0.9862387936381316, '633223': 0.9861214257984505, 108926: 0.9859892415852816, 28779: 0.9846162067009735, 80423: 0.9843285632312655, 102060: 0.9842371460988307, 104589: 0.9841914701086271}"
1066,1066,706423,"{706423: 110.93406294326203, 706030: 69.91961202629517, 703535: 68.04078576678431, 711891: 64.5706022358048, 703457: 58.59385122543031, 712546: 56.36207039037738, 780403: 55.517602163250835, 700994: 55.51361502727418, '706422': 54.790250872606684, 703403: 54.77483752917806, 46682: 0.9851356524639527, 46683: 0.9851332279908915, 94466: 0.9837589473964391, 38186: 0.9834224664210467, 15440: 0.9831444413502075, 105225: 0.9826693545179261, 104012: 0.9826620182606517, 105453: 0.9823278109346637, 112884: 0.982150197558964, 105849: 0.9820231491184496}"
1067,1067,706468,"{706468: 98.69784298808102, 706713: 22.58802710726766, 596141: 19.92638678043781, 868410: 18.326399823455304, 706333: 17.929898157383533, 343719: 16.28153719076313, 906390: 16.202579467429878, 734273: 16.147228139802966, 853415: 15.299196756808247, 557046: 15.12447427316372, 2728: 0.9798041688100537, 112630: 0.9793930402746449, 83947: 0.9788486735190249, 98362: 0.9786404810762747, 43916: 0.977538528314262, 80665: 0.9772389523621459, 31064: 0.9768699084102689, '706333': 0.976570734078253, 100574: 0.976158638071329, 81886: 0.9760988847147909}"
1068,1068,706470,"{706470: 116.72737396038576, 706706: 47.431911428487126, 530959: 36.13485955770746, 867997: 35.890332306654464, 653426: 34.77865718378626, 716203: 34.604769818064334, 706529: 34.59707206932299, 489715: 34.46101865977148, 771430: 34.13020682456188, '706468': 34.00622247399167, 31535: 0.9820376683538725, 16975: 0.9819271689907515, 87450: 0.9818359299855454, 33813: 0.9817299754898207, 107537: 0.9813724618791765, 95356: 0.9812021292577121, 99708: 0.9810196074865051, 83758: 0.9806438323536182, 33879: 0.9805842881616752, 107540: 0.9805097550019848}"
1069,1069,706510,"{706510: 74.82363881089476, 706512: 53.83687841051237, 706501: 49.61172079346885, 923898: 44.594986127287854, 677020: 43.97521319286998, 711260: 40.9530397631723, 721237: 39.783050032628, 677119: 39.18347576757605, 707153: 38.95076902170934, 851101: 38.086345555214265, 83040: 0.9876648449524942, 104012: 0.9876297461118304, 95993: 0.9873392319909221, 33655: 0.9872659513518055, 97248: 0.9864336702269489, 95132: 0.9863370336465993, '706501': 0.9862227331366022, 46920: 0.9860766568038386, 235: 0.9860531710596155, 2947: 0.9859716624989301}"
1070,1070,706512,"{706512: 227.10309865599794, 706501: 70.94528665835261, 706510: 69.34534082200628, 721237: 54.77977882464143, 830414: 52.83952009676542, 748711: 52.77049710972533, 707153: 52.642283813584335, 903793: 52.33837423200772, 732825: 52.04570960629287, 793545: 51.64338811482177, 99524: 0.9653000315182465, 2728: 0.9540541804725653, '706510': 0.9502403780731024, 112630: 0.9499066140792776, 78752: 0.9485030116839966, 95993: 0.9481046921461103, 33646: 0.9469670109410405, 33801: 0.9464325558355088, 22103: 0.945888588600399, 104202: 0.9458437344725286}"
1071,1071,706529,"{706529: 131.76061298980466, 706706: 82.15020868544315, 253855: 58.76510274911275, 453639: 57.64162260282291, 872313: 56.378835567849706, 298443: 55.75396322021882, 305842: 55.01255592302835, '706468': 54.456573877555684, 315030: 54.13661609038623, 308002: 53.85326080001559, 102060: 0.9742125585041059, 31466: 0.9740231794458376, 43631: 0.9734536733636087, 85193: 0.9722518127456434, 98403: 0.9721245822713724, 30406: 0.9714210505784743, 52135: 0.9714140233498149, 30351: 0.9713141463166194, 16327: 0.9706844184934595, 31428: 0.9706804880485926}"
1072,1072,706562,"{706562: 155.9656215771281, 430411: 38.09551987316465, 509461: 37.66444478715283, 477524: 35.61005132999526, 912081: 34.72316932366438, 326343: 33.94262308742617, 364467: 33.42723063973013, 242016: 33.40119452944946, 557214: 33.212853111597354, '706333': 33.015010384315524, 29015: 0.9642074607802422, 45326: 0.9636796851226348, 114501: 0.9633221313173042, 114542: 0.9614474976917363, 93286: 0.9607094222693142, 31586: 0.960587663020721, 46890: 0.9604335474651585, 35732: 0.9601591054219761, 44584: 0.9601458929569333, 7366: 0.959839628766775}"
1073,1073,706713,"{706713: 132.68599571791452, 706736: 68.66684644425733, 678991: 52.80695779265742, 434241: 46.67332669088973, '706529': 45.98660920799314, 352423: 41.586331312371065, 489715: 41.359911055858376, 656222: 40.79008106442653, 895120: 40.61947758167456, 468243: 40.00086227421879, 112630: 0.9733982736833273, 2728: 0.970169295590691, 105182: 0.9699645368667501, 33697: 0.9697370488645172, 64521: 0.969614340876542, 78: 0.9693867645113771, 16921: 0.9689588513940299, 81592: 0.9689473503826146, 17040: 0.968850912477025, 96166: 0.9688141025895777}"
1074,1074,706755,"{706755: 198.63658893395018, 671234: 38.48131763390984, 896392: 37.28537875929878, '648145': 31.452862327408145, 859980: 30.55826438184962, 532047: 30.524451588774923, 178084: 29.451766383927133, 309593: 28.66338080700609, 672614: 28.052453843712925, 717893: 27.872347064970555, 112630: 0.9592429822690787, 2728: 0.9591989632860993, 66803: 0.9576975152915975, 59990: 0.9571688937663577, 112802: 0.9570523339643584, 99524: 0.955756589678893, 36109: 0.9556391595898823, 108552: 0.9554961232765359, 9960: 0.9552965655529116, 26112: 0.9549616652545135}"
1075,1075,706771,"{706771: 124.8977782166755, 706470: 35.933620794919534, 940595: 35.64492450288956, 650692: 35.1296562986814, 251531: 33.89481756392959, 246486: 33.50452216934776, 793295: 33.11072966453516, 590146: 33.03542366049455, 895120: 32.96552410018012, 316434: 32.52185896159729, 112780: 0.9725137148442679, 112059: 0.971826347506885, '706713': 0.9717861146891031, 100815: 0.9716630042402707, 100681: 0.9711665296142326, 99805: 0.9708529825991583, 66159: 0.9705511729387333, 109312: 0.9703632394560536, 35401: 0.9702870352087525, 113418: 0.9701687051495141}"
1076,1076,706772,"{706772: 139.05255197763367, 649296: 81.45584495773203, 729566: 73.90454298688033, '670117': 69.65095794008896, 676758: 69.50940867762414, 680014: 69.31275029425842, 553799: 66.49718536923717, 514159: 66.1877326594959, 676984: 65.81584572761524, 468858: 64.92937391040562, 46706: 0.9741399703052159, 38778: 0.9737654763353418, 480: 0.9725631174742794, 56627: 0.9725561894372986, 37891: 0.9716049679068675, 102415: 0.9715330932724958, 104012: 0.9711990125810426, 46674: 0.9711788144057858, 46682: 0.9708828956869313, 99770: 0.9703055599080266}"
1077,1077,706802,"{706802: 81.77366625423468, 337988: 22.113102536916386, 869063: 21.857501449977597, 902178: 21.573645260516034, 902323: 21.323243770067034, 837486: 21.301904875484905, 669183: 21.082030464711075, 348967: 20.900058407421103, 671953: 20.874567380412493, 706771: 19.764319741160282, 84889: 0.9846781722236686, '706468': 0.9846362342433295, 17040: 0.984562901949002, 94497: 0.9844799100601603, 34116: 0.9844768030600708, 44624: 0.9844349114842724, 37669: 0.9842401324390821, 98961: 0.9840405844205317, 87331: 0.9836392559211289, 31463: 0.9836048104143451}"
1078,1078,706818,"{706818: 65.08946183878108, 712304: 25.0375132105149, 629024: 23.680048813803456, 644242: 22.41982172662283, 618641: 19.77048429872331, 466186: 19.211484574340695, 495202: 18.803912030930604, 495200: 18.314984569001254, 292024: 18.228694352052422, 326258: 17.58044141388905, 13972: 0.9874771652870974, 100455: 0.9874743494022259, 18551: 0.986979236682965, 105060: 0.9869506803087114, 107572: 0.986943939306991, 31323: 0.9868652583759369, 103848: 0.9867970991072733, '706817': 0.986627330652953, 112630: 0.9865378448599642, 5662: 0.9864705000569487}"
1079,1079,706978,"{706978: 48.01899596122776, 767670: 28.34100705767136, 840247: 25.27490133096265, 776254: 25.248111314822882, 582664: 24.27572858002619, '706204': 24.239328736707094, 810265: 22.979165210671855, 759384: 22.78739927314839, 798925: 22.109263587873443, 763272: 21.45607595968988, 8594: 0.9934998545531913, 58319: 0.9917156021294214, 58318: 0.9913347801929019, 58317: 0.9909971949040223, 41369: 0.9908803999813598, 28773: 0.9905883033880734, 235: 0.9904173257516641, 48240: 0.9903753808903584, 106795: 0.9903650504974769, 108926: 0.9902780167494609}"
1080,1080,707031,"{707031: 146.42002518245556, 683847: 62.08923054185789, '673328': 62.071744418438556, 628919: 58.853822339019814, 738467: 58.38031222848651, 620624: 57.81738595694121, 647815: 57.08738764381243, 948751: 57.02008186031909, 948752: 57.02008186031909, 786977: 56.775271042451756, 104667: 0.9709772649665978, 106773: 0.970940697280537, 31466: 0.9694541589968854, 21127: 0.9693250262025686, 25111: 0.9691309994308609, 52024: 0.9689635285915958, 102060: 0.968431643249478, 13212: 0.9683832880672243, 24632: 0.9682803439029857, 46564: 0.9682481505193454}"
1081,1081,707034,"{707034: 117.50961800607402, 720222: 59.60364301130287, 782029: 59.09511429729731, '662368': 58.24594303801193, 251536: 57.28394015064099, 676044: 57.11459452888565, 826816: 56.774806944194346, 681070: 56.12668333743344, 770049: 55.895496599256155, 687377: 55.88605830261481, 111472: 0.9794885347767901, 80510: 0.9770453994349821, 103868: 0.9769695629732961, 110767: 0.9766218547110146, 112743: 0.9762860410522983, 94832: 0.9760958741093317, 84040: 0.9752927199240781, 103780: 0.9752323397829673, 98685: 0.9751848384189319, 99206: 0.9751336877722258}"
1082,1082,707102,"{707102: 127.10343736613065, 533400: 66.34391998145443, 714427: 65.7636092441196, 585945: 64.36171422818354, 677886: 63.15801059091552, 712591: 61.93054532737329, 866004: 59.65613415383497, 719635: 59.418445650010995, 704885: 59.22902225768131, 933187: 58.87700832637981, 95844: 0.978166773714482, 106224: 0.9778617858796573, 99466: 0.9750064400954995, 102642: 0.9738834396489416, 94466: 0.9736948535435759, 10028: 0.9732033129390064, 113644: 0.9731478743546285, '585945': 0.9731434587953458, 101390: 0.9730917453280667, 95132: 0.9724662072465826}"
1083,1083,707113,"{707113: 194.68565201905872, 707112: 152.7891153013892, 741370: 60.430854225414684, 299007: 57.06859809037431, 784988: 56.69162506863797, 644158: 56.37722952756427, 512236: 56.13467107411967, 261807: 56.0803882224379, 784986: 56.02801432371432, '667859': 56.02801432371432, 99524: 0.9564608240892356, 106778: 0.9516934171265755, 104202: 0.9514758079865112, 94718: 0.951006125047772, 2728: 0.9510046072676221, 38711: 0.9509236166584039, 3023: 0.9507837262134848, 107745: 0.9502293090105461, 2852: 0.9501385723102543, 96824: 0.9500575928675522}"
1084,1084,707145,"{707145: 187.858034682888, 837388: 68.43341386481512, 765508: 66.30672643301729, 747353: 65.63075985484882, 272614: 63.46788282239521, 435452: 60.27826480215187, 317785: 59.786419578781164, 834175: 59.77527349598983, 655026: 59.062822416823806, 246009: 58.98992358657931, 98580: 0.9618684420451702, 104078: 0.9596981147393273, '697979': 0.9595691260339804, 97657: 0.9594700100181073, 103868: 0.9592907419972135, 4365: 0.9592413852300121, 103818: 0.9586289134537773, 114403: 0.9585702149199024, 113413: 0.9583097615762073, 69068: 0.9581824924177049}"
1085,1085,707525,"{707525: 97.00898298347951, 703966: 60.500401511796966, 716883: 60.183238338711654, 703263: 58.561457158714205, 703964: 57.724405578398034, 702205: 56.8639595585185, 703961: 56.76863887330352, 704502: 55.77935992105745, 702126: 54.742350791111626, 780569: 54.51431826316808, 31466: 0.9813426765818758, 98403: 0.981037858555706, 37891: 0.9809743975094615, '702644': 0.9809233968301952, 83873: 0.9807734729985691, 109468: 0.9805289371035842, 29718: 0.9804985992553977, 32346: 0.9800025957948083, 102060: 0.9797749486514441, 11945: 0.9794646500996482}"
1086,1086,707600,"{707600: 182.17367895522034, 528816: 62.44087593761689, 442734: 59.66420475102266, 883905: 58.7783583925506, 460697: 58.039909614261695, '363408': 56.77120197833444, 335327: 56.14065715985445, 681470: 56.008997855471364, 501928: 55.84213439940288, 584154: 54.97012783650821, 50059: 0.9600842267899565, 25449: 0.95888241872117, 837: 0.9587795822995081, 62904: 0.9585141668484384, 15036: 0.9577323405974717, 7910: 0.957716469839066, 112884: 0.9577015955061556, 240: 0.9573658208342101, 105455: 0.9573057619823941, 28579: 0.9571009492802371}"
1087,1087,707652,"{707652: 178.65305921026444, 357916: 44.01030794693515, '693389': 43.42195938251368, 462040: 41.71649597554394, 770633: 41.130083565391466, 693389: 40.58520466208305, 922338: 39.981431147517796, 479103: 34.908647955311515, 706740: 34.049350628301376, 361462: 33.83415873194936, 85713: 0.9662815853598964, 99710: 0.965777963268703, 111354: 0.9657454023115916, 99892: 0.9643831053024898, 52015: 0.9641521505932856, 82733: 0.9629100088621462, 113797: 0.9627797684840437, 101328: 0.9627765085915031, 105947: 0.9627757582033616, 66774: 0.962239621022323}"
