,Unnamed: 0,original,duplicate
594,594,679811,"{679811: 146.24197558035297, 679722: 60.3818735542437, 768353: 60.10510931620456, 711696: 59.999463466527295, 684669: 59.25437171028409, 681610: 59.101568497781926, '679635': 59.063772874550374, 829540: 58.54061898177226, 679860: 57.701438079984435, 680014: 57.45656206377114}"
595,595,680014,"{680014: 133.58831311437226, 649296: 71.97310647278174, 676758: 71.45251526371472, 706772: 67.82899846406181, 717115: 67.44979819334448, 670117: 66.84231230880644, 627311: 66.61725106948285, '676758': 62.774800188127685, 367032: 62.68093840769073, 684693: 62.09752837062725}"
596,596,680019,"{680019: 105.29282641133545, 680458: 78.98099651291862, 679530: 69.78115362842595, 662020: 67.70342895145876, 679611: 61.939555308716024, 430397: 59.37084987629506, 525662: 56.19545577497007, 681070: 55.68974414566779, 858761: 55.59230005035534, '679530': 55.48682493192017}"
597,597,680038,"{680038: 149.23834079084983, 677090: 53.179687608152996, 798382: 42.30907803530625, 314276: 42.08823853488703, 794441: 38.835273888749, 810264: 38.007500913507286, '677090': 37.90463125687964, 700118: 36.80266522649023, 680697: 34.465890407520384, 692019: 33.75953814572375}"
598,598,680042,"{680042: 154.26794004875606, 841607: 62.004261278415726, 679287: 61.880070483585236, 735610: 61.567377743281796, 687404: 59.27091683322543, '679884': 58.95035611749225, 681233: 58.36641453324231, 680741: 57.760819746196255, 690332: 57.61001461333029, 649934: 57.528288632177954}"
599,599,680261,"{680261: 219.58188994362285, 678391: 83.5168918677811, 287949: 80.69690777011522, 478600: 74.75370771627487, 680075: 72.62113571257271, 239145: 71.26024674372026, '677714': 70.65327384014238, 426326: 70.07651665764878, 316592: 69.58000022624435, 677714: 66.04027016252716}"
600,600,680319,"{680319: 153.70211477734904, 673654: 62.73363963475161, '680318': 61.45862914343209, 780559: 59.48250162076426, 731737: 58.95797609306755, 680318: 58.89301679345524, 674747: 58.372753173259476, 669832: 58.06953733463898, 670859: 57.756865672809795, 670861: 57.756865672809795}"
601,601,680333,"{680333: 79.85806659206101, 649307: 40.875428133835456, 635696: 40.76788542472061, 719916: 40.194192805474096, 764678: 39.73065751780148, 648995: 38.44596347403231, 286172: 38.339513304932794, 716880: 38.2623114933935, 626338: 38.12847906008387, '669694': 37.74995850411872}"
602,602,680336,"{680336: 247.2590226397363, 654846: 89.20485791452053, '654846': 79.65163035641746, 552976: 76.3041812379964, 587501: 71.61994072006996, 712280: 68.87169032224884, 682775: 68.86431859827047, 845448: 66.43880686596388, 681601: 66.2247501510942, 702947: 66.07977172084613}"
603,603,680387,"{680387: 149.07355914406358, 417134: 57.57360907709522, 888540: 56.9636537754928, 680624: 56.96086938937279, '678633': 55.81625684583034, 499951: 55.49738781883523, 309174: 55.06726276063094, 813362: 53.727784533277, 653447: 53.66888848522966, 759185: 53.58332382285443}"
604,604,680404,"{680404: 167.6849390245448, 926114: 57.303404291915776, 738627: 55.34222153504288, 739148: 54.96079775263551, 653759: 53.58013928914393, '308388': 53.54495279420137, 680318: 53.45840226903587, 730223: 53.03901355945673, 317796: 52.650259786884035, 317797: 52.650259786884035}"
605,605,680414,"{680414: 157.3533860827238, 681233: 71.40084399592934, 708133: 62.01048584113367, 682543: 61.63703469442871, 845786: 61.50620214785251, '679884': 61.41804449046151, 606753: 60.90188903484611, 642256: 60.51690161070751, 681561: 60.475881143930664, 845423: 60.202215927354054}"
606,606,680437,"{680437: 184.01189735362115, 665975: 56.66135323796985, 738191: 56.07284316166918, 253264: 55.69827900165326, 679594: 55.13253759141743, 678879: 54.95097245591057, 945154: 54.473785580509116, '678746': 54.34563365548942, 837508: 54.20589031815305, 825363: 54.146441208663994}"
607,607,680458,"{680458: 152.06578796720405, '680019': 97.18621930939156, 679530: 75.4799875598121, 662020: 70.55836605814972, 525662: 67.19153494470015, 447574: 66.82364152170545, 619057: 66.36553597216819, 679722: 65.0255989809725, 679611: 64.82301192802316, 682555: 63.620043355949996}"
608,608,680605,"{680605: 342.61754627248195, 539467: 73.77428090868233, 511964: 70.83500378969062, 835453: 68.2063141228318, 696684: 67.63878043618598, 313960: 66.15845603693322, '648683': 65.94401898846085, 601617: 65.8652567477539, 704894: 65.70130420165829, 635231: 65.64089671044303}"
609,609,680650,"{680650: 243.57324266300702, 639636: 56.12198405147478, 628964: 55.43611434597116, 757231: 55.37297662927547, '527522': 54.12750138297518, 346340: 53.758011804285914, 600579: 52.11873645587231, 405858: 49.945875333462034, 358587: 49.125710575007105, 260984: 48.62443647501469}"
610,610,680668,"{680668: 137.46132276234079, '680368': 55.4426144997993, 409418: 55.15016395897091, 621371: 54.72886802803758, 320937: 54.277263766388806, 779693: 54.22338090210149, 779951: 54.22338090210149, 780338: 54.22338090210149, 782193: 54.22338090210149, 782864: 54.22338090210149}"
611,611,680677,"{680677: 149.25973441251097, 556689: 56.09476768120176, 471134: 54.581373568870134, 471308: 53.88094431277582, '674833': 53.78575252216714, 834870: 53.38549742115796, 416328: 52.93771684770199, 428234: 52.91897673769562, 340127: 52.22243365378575, 301290: 51.88007768184295}"
612,612,680719,"{680719: 164.7521825016065, 500407: 69.21150914966535, 668094: 59.811833413572714, 250556: 55.783136856631145, 540492: 54.07802666560746, 427397: 53.775212203768916, '609405': 52.19602189019246, 292621: 51.49222690181089, 575091: 51.36139516119897, 273832: 51.04165640338107}"
613,613,680720,"{680720: 138.95900995050224, 679934: 65.26822209842442, 679801: 60.14657028553404, 896276: 53.20066495742395, '677108': 52.56811849342466, 851415: 52.488532290198165, 672057: 52.47981354492217, 761001: 52.19566636019714, 829930: 52.16557600637835, 889278: 51.86550467447024}"
614,614,680725,"{680725: 99.2219108788433, 679722: 62.187475305489215, 686856: 61.30312655754458, 715140: 55.51661426639319, 675452: 55.35335304047872, 762438: 55.21621577778108, 681601: 54.726308140124715, 679615: 54.708434940098876, '679722': 54.198558261509824, 806043: 53.39209425283568}"
615,615,680728,"{680728: 123.25182501544015, 730248: 63.83868418771053, 730249: 63.83868418771053, 888844: 61.4955904712629, 721536: 60.711498316548955, 885972: 60.711498316548955, 735585: 59.94714937442572, 692398: 59.331179291947116, 730779: 59.00306028218168, '680038': 56.2956342761254}"
616,616,680731,"{680731: 118.26621772826573, 693578: 60.3856981479007, 700896: 60.04823231375859, 676480: 58.7863830540837, 736956: 58.39810304111594, 716080: 57.96726991410897, 689127: 57.544833281856995, 613739: 57.422217156858856, '676551': 56.88207182336797, 704779: 56.80804927172393}"
617,617,680766,"{'653845': 166.13189558716888, 696420: 51.97456242175901, 769348: 38.89607508898402, 735972: 35.17619798205177, 343215: 34.5455517785374, 281408: 33.52967781125417, 371245: 33.42255873440966, 925386: 33.29745684563192, 726349: 33.20384147017652, 726350: 33.20384147017652}"
618,618,680773,"{680773: 120.1543793875434, 682099: 39.19697791621681, 782031: 35.076100420729674, 798382: 34.38284167931148, 686200: 33.0707933518875, 837451: 32.75478084273167, 682549: 31.49915118010636, 682550: 31.49915118010636, '673157': 30.385926860404528, 700118: 30.233992353253505}"
619,619,680775,"{'678746': 214.497882442313, 680743: 66.41219556909793, 680765: 66.10086459534791, 680764: 64.7810281073645, 680768: 61.4001845228997, 830560: 59.68878743083044, 678746: 59.17724947563525, 352551: 57.73695486436978, 278684: 57.06468793809136, 585811: 56.75740934563226}"
620,620,680801,"{680801: 169.3805835006006, 680712: 62.44107959561711, 680697: 48.88140238932222, 682544: 47.942502907672434, '451042': 44.46497309737041, 682556: 41.034179713768545, 692019: 40.56229115268848, 682549: 37.74641163977247, 682550: 37.74641163977247, 909135: 37.04607874541547}"
621,621,680839,"{680839: 54.932204107872664, 604150: 25.094878021521165, 634902: 24.454939553432997, 501882: 24.407443092356722, 638424: 23.16932601406021, 593233: 23.068738172503664, '674833': 23.04695016696689, 661614: 23.04695016696689, 710161: 23.04695016696689, 755912: 22.6777797891574}"
622,622,680977,"{680977: 91.70930651722216, 672006: 31.987015216392397, 722079: 27.170630774159637, 701419: 27.098805199663822, 683662: 24.946356345648006, 598756: 24.522768564571322, 214616: 24.099673237948345, '672006': 23.84710896284679, 587538: 23.555555597207604, 770818: 23.436756188783882}"
623,623,681143,"{681143: 207.79665885216122, '649203': 87.58258484444193, 250796: 68.35674266598318, 272689: 68.26607961884802, 898858: 67.06018320208702, 335795: 66.16152016798713, 891295: 65.39781498028518, 922565: 65.29005782213076, 676131: 65.2300409192247, 953424: 65.00745342532653}"
624,624,681193,"{681193: 113.75847479578668, '673150': 50.928219006426474, 938494: 50.72999679470948, 625057: 50.489857859652645, 669264: 50.1946898778215, 626174: 49.202328098998436, 259771: 48.48149526259417, 382407: 48.142689822578895, 621673: 47.978831421539816, 696638: 47.83875211026379}"
625,625,681318,"{681318: 96.48786529304431, 819880: 55.6904896154939, 575361: 55.48860199001899, '638609': 53.480887664002516, 920066: 53.34744509811372, 343235: 53.324899259160894, 861147: 53.175821975299684, 844734: 53.17429434077095, 237776: 52.981293307683984, 670859: 52.44164372050473}"
626,626,681368,"{681368: 103.72806682342787, 683896: 56.7482956071084, '675601': 53.71989893477939, 668468: 52.523815947498306, 694729: 52.39014538481156, 688690: 51.68625145551202, 813886: 51.68625145551202, 720282: 50.93423925559363, 417289: 50.84755823383865, 794889: 50.22889653408965}"
627,627,681470,"{681470: 104.0367849648723, 682242: 68.41719151969589, 815421: 58.42110906512979, 694861: 56.345243473214595, 832150: 55.04139358178677, 682692: 54.96413393429344, '675601': 54.45191177651817, 663775: 54.40920699967348, 876131: 53.488638799557634, 726367: 52.823076769649376}"
628,628,681550,"{681550: 177.54181071694597, 476144: 30.958756336197897, 866880: 30.84047540671632, 346849: 30.178023692277584, 258901: 29.393735958161336, 645780: 29.247470538720364, 705911: 27.766168603505918, 410973: 27.611205233337007, '499776': 27.41625142483516, 786711: 27.4132882745806}"
629,629,681578,"{'381519': 124.81067164009428, 848156: 31.849037656149857, 603002: 31.52155875736567, 821354: 31.372793114379785, 634576: 31.36661168489022, 579619: 31.113881025909564, 749931: 30.791774043621814, 457252: 30.28356098737332, 485703: 30.027051072962465, 390663: 29.838635951604772}"
630,630,681601,"{681601: 118.89010001791316, '498376': 62.19812549089982, 680725: 57.35015767262121, 858907: 56.94424110350187, 749433: 56.296692525327614, 714427: 55.41342473666138, 872257: 54.87287625961269, 684930: 54.7299499234794, 713437: 54.36900370856208, 857350: 54.36786504689534}"
631,631,681608,"{681608: 146.2694168759161, '681561': 68.76315677878165, 836317: 63.461661145024344, 681070: 62.77100601416233, 680713: 59.391596367050774, 718248: 59.31864166119169, 679860: 58.593074132595994, 680741: 58.317822853878155, 690678: 57.89077804338619, 738563: 57.79276515369499}"
632,632,681610,"{681610: 94.25603052270378, 681561: 58.197444289175785, 697532: 57.59224058782367, 681070: 56.69754712112915, 680760: 56.2772574550082, 682543: 56.243158957479594, 679913: 54.667289847476226, 679884: 54.59999036299673, 802057: 54.481595481496406, '435167': 54.361562662145715}"
633,633,681614,"{681614: 98.04193786942557, 700014: 79.24528834786003, 700560: 77.27472413385019, 751510: 74.73118704607339, 887681: 74.73118704607339, '677157': 73.75340173500808, 746889: 73.75340173500808, 761117: 73.75340173500808, 880933: 73.75340173500808, 880935: 73.75340173500808}"
634,634,681616,"{681616: 162.26505043812378, 524753: 69.86222941267104, 648958: 62.46732023634472, 801379: 58.60846794059289, '408406': 57.90597307828408, 606670: 57.833387608993, 567677: 57.64056490596971, 699981: 57.5181581821601, 301840: 57.47993650287425, 943771: 57.23652409572585}"
635,635,681677,"{681677: 226.58736369946783, 462267: 65.39012113587154, '679611': 65.34860172508638, 681042: 64.95994263646283, 483253: 63.5641731729368, 270272: 62.6861516540736, 486897: 62.28368814568408, 680659: 62.17752975191691, 425197: 62.066530728137536, 626915: 61.70502656146393}"
636,636,681722,"{681722: 13.491672796541735, 718779: 10.450954593434927, 531995: 9.336899551155932, 774001: 9.227605332496331, '657623': 9.09598138482248, 397329: 9.016517439103392, 655608: 9.016517439103392, 748239: 8.966830368066788, 275246: 8.927899435915606, 910194: 8.719227166983123}"
637,637,681879,"{681879: 311.343665847403, 364377: 57.44105273940424, 310640: 50.98608758375288, 284356: 46.21002474977313, 703162: 45.42001924038044, 451253: 42.709510323802924, 274747: 42.60626270514723, '565768': 41.742850881552556, 705459: 40.83555199810371, 214621: 40.72560288027609}"
638,638,681928,"{681928: 152.9337548965493, 891321: 62.46804042042667, 855980: 62.26105379518353, 809183: 60.16401287049959, 864645: 59.5331024419066, 840884: 59.48530946549216, 716484: 59.33398089680635, '680336': 59.3009806208196, 694250: 59.1292453866819, 668453: 58.989277130779044}"
639,639,681975,"{681975: 153.39728303967075, 681653: 49.10362108897074, 568623: 43.43966710023234, 679711: 34.286158236293495, 556482: 31.013736309218334, 663834: 30.873293168886164, '681653': 30.197433382185764, 854185: 26.719764582485034, 649350: 24.274004982789226, 656220: 23.30096738221834}"
640,640,682002,"{'667215': 99.54425570453434, 726367: 55.97170019766523, 819209: 54.89895487991306, 844644: 54.19897233655574, 728544: 52.695529185681416, 657148: 52.00166593905458, 902655: 51.36763595783737, 407809: 51.2319254463095, 872313: 50.99711225804308, 667411: 50.96801028837777}"
641,641,682279,"{682279: 196.1242933094738, 828475: 80.89993588517027, 227108: 76.91115110611763, '680458': 75.51181200467686, 406482: 73.91115486859246, 320226: 73.83431948336998, 309977: 73.67416414751335, 288747: 73.332220043426, 694783: 70.65891583018642, 444576: 70.2949683810634}"
642,642,682478,"{682478: 324.89613574661917, 649925: 74.33688632906356, 570627: 60.88056179166277, 570668: 58.76425156539773, 299372: 55.04546005537063, 570661: 54.72338347593766, '649925': 54.58108257197104, 361125: 53.421033808039816, 403624: 53.20767278885154, 260560: 52.66516124738693}"
643,643,682513,"{682513: 112.46869645539999, 682512: 96.2934338543196, 695299: 66.09805219342655, '682512': 65.41487900505412, 682543: 61.91890708983303, 680407: 60.58452604723425, 680659: 59.85258376854159, 681561: 58.957912120503224, 561103: 58.38763783154909, 674964: 58.37355577915672}"
644,644,682550,"{682549: 155.28941928171992, 682550: 155.28941928171992, 682556: 65.2178845055427, 682544: 60.93138847502225, '682549': 59.768186598971745, 680697: 50.040245994883676, 680688: 46.93095887031832, 680712: 43.96389749588404, 782031: 43.64581372307819, 680801: 40.06416058393786}"
645,645,682555,"{682555: 146.8710971610083, 680019: 61.778195915783684, 681070: 61.638057316242445, 901113: 61.601106997580736, 676758: 60.83813254878818, 680014: 59.87109828647763, 773947: 59.78664833906628, 680458: 59.22938434291695, 720978: 58.98621129027151, '678971': 58.957912120503224}"
646,646,682569,"{682569: 129.28808395980204, 682279: 58.29110565547902, 822175: 53.2884665670196, 865156: 51.71989560855688, 871083: 51.69769226483959, 609590: 51.59191834762253, 638685: 51.55674334743584, '679530': 51.29807286419657, 574356: 49.7609390211959, 597264: 49.630372303940526}"
647,647,682589,"{682589: 149.48556679189173, 786151: 66.11476068751112, 786168: 65.79199339326543, 776508: 65.42750917632681, 809183: 65.30489290491703, 901371: 65.1912220351833, 777294: 64.93619267392384, 808541: 64.91975640876974, 946633: 64.40700954964346, '648967': 64.33825794032555}"
648,648,682636,"{682636: 50.53229141239033, 791185: 17.883453796641767, 702478: 15.348601402803931, 502307: 15.234464784153223, 310904: 15.154892947286857, 827405: 15.092576191233233, '674452': 14.490943579542192, 624693: 14.488461832708683, 568409: 14.379589350936838, 776928: 14.370772951472958}"
